Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Total,De 10 a 14 años,2011,"0,00","1.673,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2012,"0,00","1.620,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2013,"0,00","1.567,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2014,"0,00","1.508,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2015,"1,00","1.447,00","69,11"
Tasa de intento de suicidio,Total,De 10 a 14 años,2016,"0,00","1.416,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2017,"0,00","1.393,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2018,"1,00","1.376,00","72,67"
Tasa de intento de suicidio,Total,De 10 a 14 años,2019,"2,00","1.581,00","126,50"
Tasa de intento de suicidio,Total,De 10 a 14 años,2020,"2,00","1.583,00","126,34"
Tasa de intento de suicidio,Total,De 10 a 14 años,2021,"1,00","1.586,00","63,05"
Tasa de intento de suicidio,Total,De 10 a 14 años,2022,"2,00","1.545,00","129,45"
Tasa de intento de suicidio,Total,De 10 a 14 años,2023,"3,00","1.543,00","194,43"
Tasa de intento de suicidio,Total,De 15 a 19 años,2009,"0,00","1.666,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2010,"0,00","1.679,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2011,"0,00","1.678,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2012,"1,00","1.657,00","60,35"
Tasa de intento de suicidio,Total,De 15 a 19 años,2013,"0,00","1.625,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2014,"0,00","1.585,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2015,"1,00","1.544,00","64,77"
Tasa de intento de suicidio,Total,De 15 a 19 años,2016,"2,00","1.499,00","133,42"
Tasa de intento de suicidio,Total,De 15 a 19 años,2017,"2,00","1.453,00","137,65"
Tasa de intento de suicidio,Total,De 15 a 19 años,2018,"3,00","1.412,00","212,46"
Tasa de intento de suicidio,Total,De 15 a 19 años,2019,"0,00","1.618,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2020,"3,00","1.608,00","186,57"
Tasa de intento de suicidio,Total,De 15 a 19 años,2021,"5,00","1.599,00","312,70"
Tasa de intento de suicidio,Total,De 15 a 19 años,2022,"6,00","1.531,00","391,90"
Tasa de intento de suicidio,Total,De 15 a 19 años,2023,"10,00","1.509,00","662,69"
Tasa de intento de suicidio,Total,De 20 a 24 años,2009,"0,00","1.341,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2010,"0,00","1.367,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2011,"0,00","1.397,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2012,"0,00","1.435,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2013,"0,00","1.471,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2014,"1,00","1.494,00","66,93"
Tasa de intento de suicidio,Total,De 20 a 24 años,2015,"0,00","1.505,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2016,"0,00","1.500,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2017,"1,00","1.483,00","67,43"
Tasa de intento de suicidio,Total,De 20 a 24 años,2018,"0,00","1.453,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2019,"1,00","1.675,00","59,70"
Tasa de intento de suicidio,Total,De 20 a 24 años,2020,"3,00","1.677,00","178,89"
Tasa de intento de suicidio,Total,De 20 a 24 años,2021,"2,00","1.674,00","119,47"
Tasa de intento de suicidio,Total,De 20 a 24 años,2022,"5,00","1.638,00","305,25"
Tasa de intento de suicidio,Total,De 20 a 24 años,2023,"3,00","1.611,00","186,22"
Tasa de intento de suicidio,Total,De 25 a 29 años,2009,"0,00","1.190,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2010,"0,00","1.181,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2011,"0,00","1.180,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2012,"0,00","1.184,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2013,"0,00","1.200,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2014,"0,00","1.223,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2015,"0,00","1.247,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2016,"0,00","1.274,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2017,"1,00","1.304,00","76,69"
Tasa de intento de suicidio,Total,De 25 a 29 años,2018,"1,00","1.333,00","75,02"
Tasa de intento de suicidio,Total,De 25 a 29 años,2019,"2,00","1.612,00","124,07"
Tasa de intento de suicidio,Total,De 25 a 29 años,2020,"3,00","1.640,00","182,93"
Tasa de intento de suicidio,Total,De 25 a 29 años,2021,"3,00","1.662,00","180,51"
Tasa de intento de suicidio,Total,De 25 a 29 años,2022,"3,00","1.713,00","175,13"
Tasa de intento de suicidio,Total,De 25 a 29 años,2023,"2,00","1.716,00","116,55"
Tasa de intento de suicidio,Total,De 30 a 34 años,2009,"0,00","1.135,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2010,"0,00","1.139,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2011,"0,00","1.130,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2012,"0,00","1.112,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2013,"0,00","1.088,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2014,"0,00","1.070,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2015,"0,00","1.062,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2016,"1,00","1.061,00","94,25"
Tasa de intento de suicidio,Total,De 30 a 34 años,2017,"1,00","1.066,00","93,81"
Tasa de intento de suicidio,Total,De 30 a 34 años,2018,"1,00","1.078,00","92,76"
Tasa de intento de suicidio,Total,De 30 a 34 años,2019,"1,00","1.451,00","68,92"
Tasa de intento de suicidio,Total,De 30 a 34 años,2020,"0,00","1.486,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2021,"1,00","1.525,00","65,57"
Tasa de intento de suicidio,Total,De 30 a 34 años,2022,"3,00","1.597,00","187,85"
Tasa de intento de suicidio,Total,De 30 a 34 años,2023,"2,00","1.637,00","122,17"
Tasa de intento de suicidio,Total,De 35 a 39 años,2009,"0,00","992,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2010,"0,00","973,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2011,"0,00","968,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2012,"0,00","974,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2013,"0,00","992,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2014,"0,00","1.003,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2015,"0,00","1.004,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2016,"0,00","994,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2017,"2,00","978,00","204,50"
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"0,00","956,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"1,00","1.382,00","72,36"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"1,00","1.409,00","70,97"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"2,00","1.431,00","139,76"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"1,00","1.479,00","67,61"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"2,00","1.505,00","132,89"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"0,00","987,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"0,00","990,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"0,00","977,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"0,00","949,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","914,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","884,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","871,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"0,00","864,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"1,00","869,00","115,07"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"0,00","882,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"0,00","1.294,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"1,00","1.341,00","74,57"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"0,00","1.391,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"2,00","1.467,00","136,33"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"1,00","1.511,00","66,18"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","765,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","787,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"0,00","814,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"1,00","847,00","118,06"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"0,00","879,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"0,00","897,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"0,00","902,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"0,00","889,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"0,00","863,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"0,00","832,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"0,00","1.315,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"1,00","1.312,00","76,22"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"1,00","1.321,00","75,70"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"0,00","1.339,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"1,00","1.363,00","73,37"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","689,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","695,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"0,00","702,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","710,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"0,00","719,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"1,00","734,00","136,24"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","755,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"0,00","778,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"0,00","807,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"0,00","837,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"0,00","1.389,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"0,00","1.383,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"0,00","1.374,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"1,00","1.338,00","74,74"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"2,00","1.323,00","151,17"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"0,00","597,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","611,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","627,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"0,00","635,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","642,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","647,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"0,00","652,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"0,00","658,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"0,00","664,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"0,00","674,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"0,00","1.300,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"0,00","1.331,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","1.357,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"2,00","1.370,00","145,99"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"0,00","1.376,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","488,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","488,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","493,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","504,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","518,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","532,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","547,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","560,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"0,00","568,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"0,00","570,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"0,00","1.101,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"1,00","1.145,00","87,34"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","1.189,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"0,00","1.220,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"0,00","1.256,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","444,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","444,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","441,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","435,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","430,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","423,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","421,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","425,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","436,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","449,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"0,00","865,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","908,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","955,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"0,00","980,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","1.020,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","343,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","346,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","348,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","353,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","359,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","366,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","368,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","367,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"0,00","361,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","353,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","640,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","672,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"1,00","705,00","141,84"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","730,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"1,00","761,00","131,41"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","214,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","234,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","252,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","258,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","261,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","265,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","265,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","268,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"0,00","276,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","279,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","425,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","449,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","475,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","495,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"0,00","519,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","212,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","210,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","211,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","218,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","227,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","237,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","245,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"1,00","255,00","392,16"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","261,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","266,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","535,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","557,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","583,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"1,00","581,00","172,12"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","592,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"0,00","16.146,00","0,00"
Tasa de intento de suicidio,Total,Total,2010,"0,00","16.110,00","0,00"
Tasa de intento de suicidio,Total,Total,2011,"0,00","16.070,00","0,00"
Tasa de intento de suicidio,Total,Total,2012,"2,00","16.020,00","12,48"
Tasa de intento de suicidio,Total,Total,2013,"0,00","15.985,00","0,00"
Tasa de intento de suicidio,Total,Total,2014,"2,00","15.937,00","12,55"
Tasa de intento de suicidio,Total,Total,2015,"2,00","15.889,00","12,59"
Tasa de intento de suicidio,Total,Total,2016,"4,00","15.848,00","25,24"
Tasa de intento de suicidio,Total,Total,2017,"8,00","15.802,00","50,63"
Tasa de intento de suicidio,Total,Total,2018,"6,00","15.746,00","38,10"
Tasa de intento de suicidio,Total,Total,2019,"7,00","21.427,00","32,67"
Tasa de intento de suicidio,Total,Total,2020,"15,00","21.769,00","68,91"
Tasa de intento de suicidio,Total,Total,2021,"16,00","22.107,00","72,38"
Tasa de intento de suicidio,Total,Total,2022,"26,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"27,00","44.820,00","120,48"

