Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Masculino,Total,2023,"4,00","4.091,00","97,78"
Tasa de intento de suicidio,Total,De 0 a 04 años,2009,"0,00","1.170,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2010,"0,00","1.143,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2011,"0,00","1.115,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2012,"0,00","1.094,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2013,"0,00","1.072,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2014,"0,00","1.051,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2015,"0,00","1.031,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2016,"0,00","1.011,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2017,"0,00","988,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2018,"0,00","967,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2019,"0,00","677,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2020,"0,00","665,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2021,"0,00","663,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2022,"0,00","653,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2023,"0,00","640,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2009,"0,00","1.167,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2010,"0,00","1.123,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2011,"0,00","1.084,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2012,"0,00","1.051,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2013,"0,00","1.015,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2014,"0,00","988,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2015,"0,00","964,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2016,"0,00","948,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2017,"0,00","925,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2018,"0,00","909,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2019,"0,00","700,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2020,"0,00","693,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2021,"0,00","697,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2022,"0,00","703,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2023,"0,00","703,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2009,"0,00","1.080,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2010,"0,00","1.053,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2011,"0,00","1.020,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2012,"0,00","992,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2013,"0,00","959,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2014,"0,00","925,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2015,"0,00","891,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2016,"0,00","867,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2017,"0,00","842,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2018,"0,00","819,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2019,"1,00","726,00","137,74"
Tasa de intento de suicidio,Total,De 10 a 14 años,2020,"0,00","714,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2021,"1,00","716,00","139,66"
Tasa de intento de suicidio,Total,De 10 a 14 años,2022,"0,00","712,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2023,"0,00","712,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2009,"0,00","931,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2010,"0,00","915,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2011,"0,00","894,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2012,"0,00","873,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2013,"0,00","852,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2014,"0,00","832,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2015,"0,00","809,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2016,"1,00","784,00","127,55"
Tasa de intento de suicidio,Total,De 15 a 19 años,2017,"0,00","760,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2018,"2,00","743,00","269,18"
Tasa de intento de suicidio,Total,De 15 a 19 años,2019,"0,00","689,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2020,"1,00","671,00","149,03"
Tasa de intento de suicidio,Total,De 15 a 19 años,2021,"0,00","670,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2022,"1,00","655,00","152,67"
Tasa de intento de suicidio,Total,De 15 a 19 años,2023,"2,00","645,00","310,08"
Tasa de intento de suicidio,Total,De 20 a 24 años,2009,"0,00","746,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2010,"0,00","748,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2011,"0,00","743,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2012,"0,00","732,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2013,"0,00","722,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2014,"0,00","711,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2015,"0,00","696,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2016,"0,00","681,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2017,"1,00","660,00","151,52"
Tasa de intento de suicidio,Total,De 20 a 24 años,2018,"1,00","647,00","154,56"
Tasa de intento de suicidio,Total,De 20 a 24 años,2019,"0,00","565,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2020,"0,00","556,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2021,"1,00","554,00","180,51"
Tasa de intento de suicidio,Total,De 20 a 24 años,2022,"1,00","556,00","179,86"
Tasa de intento de suicidio,Total,De 20 a 24 años,2023,"3,00","543,00","552,49"
Tasa de intento de suicidio,Total,De 25 a 29 años,2009,"0,00","611,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2010,"0,00","600,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2011,"0,00","596,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2012,"0,00","599,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2013,"0,00","608,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2014,"0,00","609,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2015,"0,00","608,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2016,"1,00","604,00","165,56"
Tasa de intento de suicidio,Total,De 25 a 29 años,2017,"0,00","595,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2018,"1,00","582,00","171,82"
Tasa de intento de suicidio,Total,De 25 a 29 años,2019,"0,00","493,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2020,"1,00","489,00","204,50"
Tasa de intento de suicidio,Total,De 25 a 29 años,2021,"0,00","494,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2022,"0,00","531,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2023,"0,00","530,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2009,"0,00","552,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2010,"0,00","559,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2011,"0,00","559,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2012,"0,00","549,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2013,"0,00","533,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2014,"0,00","525,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2015,"0,00","517,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2016,"0,00","513,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2017,"0,00","517,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2018,"0,00","521,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2019,"0,00","499,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2020,"0,00","499,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2021,"0,00","509,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2022,"1,00","554,00","180,51"
Tasa de intento de suicidio,Total,De 30 a 34 años,2023,"1,00","568,00","176,06"
Tasa de intento de suicidio,Total,De 35 a 39 años,2009,"0,00","472,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2010,"0,00","462,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2011,"0,00","459,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2012,"0,00","468,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2013,"0,00","480,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2014,"0,00","489,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2015,"0,00","495,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2016,"1,00","494,00","202,43"
Tasa de intento de suicidio,Total,De 35 a 39 años,2017,"0,00","482,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"0,00","472,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"1,00","502,00","199,20"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"1,00","499,00","200,40"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"1,00","508,00","196,85"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"0,00","542,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"2,00","552,00","362,32"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"0,00","512,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"0,00","499,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"0,00","483,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"0,00","459,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","434,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","417,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","406,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"0,00","404,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"0,00","411,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"0,00","423,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"1,00","432,00","231,48"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"0,00","440,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"0,00","456,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"0,00","499,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"0,00","513,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","478,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","469,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"0,00","462,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"0,00","458,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"0,00","454,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"0,00","448,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"0,00","438,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"0,00","423,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"0,00","403,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"0,00","381,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"0,00","399,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"0,00","392,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"0,00","393,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"0,00","409,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"0,00","421,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","449,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","444,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"0,00","441,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","431,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"0,00","419,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"0,00","410,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","402,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"0,00","396,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"0,00","393,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"0,00","387,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"0,00","390,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"0,00","380,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"0,00","382,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"0,00","384,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"0,00","379,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"0,00","377,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","384,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","385,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"0,00","389,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","390,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","388,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"0,00","386,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"0,00","382,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"0,00","371,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"0,00","363,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"0,00","373,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"0,00","377,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","386,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"0,00","402,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"1,00","407,00","245,70"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","290,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","295,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","308,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","315,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","324,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","331,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","336,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","338,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"0,00","338,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"0,00","339,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"0,00","346,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"0,00","355,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","369,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"0,00","390,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"0,00","404,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","228,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","233,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","236,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","240,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","242,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","248,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","251,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","258,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","266,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","273,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"0,00","291,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","299,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","316,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"0,00","335,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","352,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","182,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","177,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","171,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","173,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","179,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","183,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","189,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","193,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"0,00","195,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","196,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","213,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","223,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"0,00","237,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","254,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"0,00","266,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","149,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","153,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","153,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","148,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","143,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","137,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","132,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","131,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"0,00","130,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","135,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","136,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","142,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","154,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","163,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"0,00","173,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","119,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","125,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","131,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","137,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","142,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","145,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","148,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","151,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","150,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","149,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","146,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","151,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","158,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","161,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","167,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"0,00","9.513,00","0,00"
Tasa de intento de suicidio,Total,Total,2010,"0,00","9.382,00","0,00"
Tasa de intento de suicidio,Total,Total,2011,"0,00","9.240,00","0,00"
Tasa de intento de suicidio,Total,Total,2012,"0,00","9.108,00","0,00"
Tasa de intento de suicidio,Total,Total,2013,"0,00","8.968,00","0,00"
Tasa de intento de suicidio,Total,Total,2014,"0,00","8.837,00","0,00"
Tasa de intento de suicidio,Total,Total,2015,"0,00","8.699,00","0,00"
Tasa de intento de suicidio,Total,Total,2016,"3,00","8.578,00","34,97"
Tasa de intento de suicidio,Total,Total,2017,"1,00","8.426,00","11,87"
Tasa de intento de suicidio,Total,Total,2018,"4,00","8.306,00","48,16"
Tasa de intento de suicidio,Total,Total,2019,"3,00","7.577,00","39,59"
Tasa de intento de suicidio,Total,Total,2020,"3,00","7.545,00","39,76"
Tasa de intento de suicidio,Total,Total,2021,"3,00","7.662,00","39,15"
Tasa de intento de suicidio,Total,Total,2022,"3,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"9,00","15.950,00","112,85"

