Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Total,De 0 a 04 años,2020,"0,00","791,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2021,"0,00","788,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2022,"0,00","793,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2023,"0,00","777,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2009,"0,00","1.788,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2010,"0,00","1.736,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2011,"0,00","1.707,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2012,"0,00","1.686,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2013,"0,00","1.677,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2014,"0,00","1.683,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2015,"0,00","1.709,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2016,"0,00","1.729,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2017,"0,00","1.746,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2018,"0,00","1.764,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2019,"0,00","882,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2020,"0,00","869,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2021,"0,00","874,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2022,"0,00","896,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2023,"0,00","895,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2009,"1,00","1.764,00","56,69"
Tasa de intento de suicidio,Total,De 10 a 14 años,2010,"0,00","1.769,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2011,"0,00","1.768,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2012,"0,00","1.757,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2013,"0,00","1.740,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2014,"0,00","1.706,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2015,"0,00","1.659,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2016,"0,00","1.642,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2017,"0,00","1.634,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2018,"2,00","1.633,00","122,47"
Tasa de intento de suicidio,Total,De 10 a 14 años,2019,"0,00","943,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2020,"0,00","930,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2021,"0,00","934,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2022,"0,00","937,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2023,"0,00","931,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2009,"0,00","1.676,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2010,"0,00","1.659,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2011,"0,00","1.655,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2012,"0,00","1.659,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2013,"0,00","1.669,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2014,"0,00","1.679,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2015,"0,00","1.688,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2016,"3,00","1.687,00","177,83"
Tasa de intento de suicidio,Total,De 15 a 19 años,2017,"1,00","1.681,00","59,49"
Tasa de intento de suicidio,Total,De 15 a 19 años,2018,"3,00","1.673,00","179,32"
Tasa de intento de suicidio,Total,De 15 a 19 años,2019,"3,00","887,00","338,22"
Tasa de intento de suicidio,Total,De 15 a 19 años,2020,"1,00","868,00","115,21"
Tasa de intento de suicidio,Total,De 15 a 19 años,2021,"6,00","868,00","691,24"
Tasa de intento de suicidio,Total,De 15 a 19 años,2022,"3,00","852,00","352,11"
Tasa de intento de suicidio,Total,De 15 a 19 años,2023,"1,00","839,00","119,19"
Tasa de intento de suicidio,Total,De 20 a 24 años,2009,"0,00","1.565,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2010,"0,00","1.625,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2011,"0,00","1.650,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2012,"1,00","1.645,00","60,79"
Tasa de intento de suicidio,Total,De 20 a 24 años,2013,"0,00","1.618,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2014,"0,00","1.593,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2015,"0,00","1.579,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2016,"0,00","1.573,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2017,"0,00","1.576,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2018,"1,00","1.587,00","63,01"
Tasa de intento de suicidio,Total,De 20 a 24 años,2019,"1,00","692,00","144,51"
Tasa de intento de suicidio,Total,De 20 a 24 años,2020,"0,00","680,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2021,"1,00","679,00","147,28"
Tasa de intento de suicidio,Total,De 20 a 24 años,2022,"2,00","690,00","289,86"
Tasa de intento de suicidio,Total,De 20 a 24 años,2023,"3,00","680,00","441,18"
Tasa de intento de suicidio,Total,De 25 a 29 años,2009,"0,00","1.096,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2010,"0,00","1.127,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2011,"0,00","1.191,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2012,"0,00","1.284,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2013,"0,00","1.392,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2014,"0,00","1.487,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2015,"0,00","1.543,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2016,"0,00","1.566,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2017,"2,00","1.559,00","128,29"
Tasa de intento de suicidio,Total,De 25 a 29 años,2018,"2,00","1.532,00","130,55"
Tasa de intento de suicidio,Total,De 25 a 29 años,2019,"0,00","580,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2020,"0,00","572,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2021,"0,00","578,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2022,"0,00","636,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2023,"0,00","634,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2009,"0,00","1.071,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2010,"0,00","1.089,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2011,"0,00","1.091,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2012,"0,00","1.073,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2013,"0,00","1.050,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2014,"0,00","1.049,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2015,"0,00","1.080,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2016,"0,00","1.139,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2017,"1,00","1.231,00","81,23"
Tasa de intento de suicidio,Total,De 30 a 34 años,2018,"0,00","1.335,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2019,"1,00","587,00","170,36"
Tasa de intento de suicidio,Total,De 30 a 34 años,2020,"0,00","584,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2021,"0,00","596,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2022,"2,00","667,00","299,85"
Tasa de intento de suicidio,Total,De 30 a 34 años,2023,"0,00","677,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2009,"0,00","895,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2010,"0,00","896,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2011,"0,00","915,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2012,"0,00","956,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2013,"0,00","1.002,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2014,"0,00","1.040,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2015,"0,00","1.058,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2016,"1,00","1.058,00","94,52"
Tasa de intento de suicidio,Total,De 35 a 39 años,2017,"0,00","1.040,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"0,00","1.018,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"1,00","625,00","160,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"0,00","621,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"0,00","625,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"0,00","696,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"0,00","707,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"0,00","955,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"0,00","948,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"0,00","933,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"0,00","909,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","885,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","871,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","873,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"0,00","894,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"0,00","929,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"0,00","975,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"0,00","587,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"0,00","591,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"0,00","610,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"0,00","684,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"1,00","707,00","141,44"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","880,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","891,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"0,00","903,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"0,00","915,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"0,00","925,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"0,00","927,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"0,00","921,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"0,00","909,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"0,00","885,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"0,00","860,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"0,00","543,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"0,00","532,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"0,00","534,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"0,00","565,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"0,00","581,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","745,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","773,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"0,00","799,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","817,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"0,00","835,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"0,00","850,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","864,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"0,00","872,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"0,00","886,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"0,00","895,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"0,00","556,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"0,00","546,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"0,00","544,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"1,00","553,00","180,83"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"0,00","544,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"0,00","578,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","594,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","617,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"0,00","646,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","677,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","710,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"0,00","738,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"0,00","760,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"0,00","780,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"0,00","797,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"0,00","581,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"0,00","583,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","596,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"0,00","635,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"0,00","637,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","489,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","503,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","513,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","520,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","526,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","536,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","553,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","576,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"0,00","603,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"0,00","634,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"0,00","555,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"0,00","568,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","592,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"0,00","639,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"0,00","658,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","349,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","367,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","387,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","408,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","427,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","441,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","455,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"1,00","464,00","215,52"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","471,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","477,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"0,00","442,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","455,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","481,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"0,00","515,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","542,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","239,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","248,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","250,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","264,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","279,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","297,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","315,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","334,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"0,00","350,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","366,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","305,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","314,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"0,00","332,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","365,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"0,00","383,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","171,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","173,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","179,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","185,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","189,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","193,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","197,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","204,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"0,00","215,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","229,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","193,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","202,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","216,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","235,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"0,00","248,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","212,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","216,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","218,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","216,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","216,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","217,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","220,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","224,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","226,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","229,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","237,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","241,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","254,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","271,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","283,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"1,00","16.210,00","6,17"
Tasa de intento de suicidio,Total,Total,2010,"0,00","16.379,00","0,00"
Tasa de intento de suicidio,Total,Total,2011,"0,00","16.553,00","0,00"
Tasa de intento de suicidio,Total,Total,2012,"1,00","16.730,00","5,98"
Tasa de intento de suicidio,Total,Total,2013,"0,00","16.913,00","0,00"
Tasa de intento de suicidio,Total,Total,2014,"0,00","17.099,00","0,00"
Tasa de intento de suicidio,Total,Total,2015,"0,00","17.291,00","0,00"
Tasa de intento de suicidio,Total,Total,2016,"5,00","17.486,00","28,59"
Tasa de intento de suicidio,Total,Total,2017,"4,00","17.686,00","22,62"
Tasa de intento de suicidio,Total,Total,2018,"8,00","17.891,00","44,72"
Tasa de intento de suicidio,Total,Total,2019,"6,00","9.997,00","60,02"
Tasa de intento de suicidio,Total,Total,2020,"1,00","9.947,00","10,05"
Tasa de intento de suicidio,Total,Total,2021,"7,00","10.101,00","69,30"
Tasa de intento de suicidio,Total,Total,2022,"8,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"5,00","21.446,00","46,63"

