Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Total,De 15 a 19 años,2012,"1,00","1.839,00","54,38"
Tasa de intento de suicidio,Total,De 15 a 19 años,2013,"0,00","1.802,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2014,"1,00","1.769,00","56,53"
Tasa de intento de suicidio,Total,De 15 a 19 años,2015,"0,00","1.745,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2016,"5,00","1.730,00","289,02"
Tasa de intento de suicidio,Total,De 15 a 19 años,2017,"5,00","1.727,00","289,52"
Tasa de intento de suicidio,Total,De 15 a 19 años,2018,"8,00","1.742,00","459,24"
Tasa de intento de suicidio,Total,De 15 a 19 años,2019,"5,00","1.909,00","261,92"
Tasa de intento de suicidio,Total,De 15 a 19 años,2020,"7,00","1.902,00","368,03"
Tasa de intento de suicidio,Total,De 15 a 19 años,2021,"13,00","1.889,00","688,19"
Tasa de intento de suicidio,Total,De 15 a 19 años,2022,"11,00","1.801,00","610,77"
Tasa de intento de suicidio,Total,De 15 a 19 años,2023,"15,00","1.775,00","845,07"
Tasa de intento de suicidio,Total,De 20 a 24 años,2009,"1,00","1.739,00","57,50"
Tasa de intento de suicidio,Total,De 20 a 24 años,2010,"0,00","1.764,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2011,"1,00","1.790,00","55,87"
Tasa de intento de suicidio,Total,De 20 a 24 años,2012,"2,00","1.817,00","110,07"
Tasa de intento de suicidio,Total,De 20 a 24 años,2013,"1,00","1.836,00","54,47"
Tasa de intento de suicidio,Total,De 20 a 24 años,2014,"0,00","1.847,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2015,"0,00","1.840,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2016,"3,00","1.823,00","164,56"
Tasa de intento de suicidio,Total,De 20 a 24 años,2017,"2,00","1.792,00","111,61"
Tasa de intento de suicidio,Total,De 20 a 24 años,2018,"7,00","1.756,00","398,63"
Tasa de intento de suicidio,Total,De 20 a 24 años,2019,"7,00","1.957,00","357,69"
Tasa de intento de suicidio,Total,De 20 a 24 años,2020,"3,00","1.965,00","152,67"
Tasa de intento de suicidio,Total,De 20 a 24 años,2021,"7,00","1.959,00","357,33"
Tasa de intento de suicidio,Total,De 20 a 24 años,2022,"7,00","1.909,00","366,68"
Tasa de intento de suicidio,Total,De 20 a 24 años,2023,"15,00","1.872,00","801,28"
Tasa de intento de suicidio,Total,De 25 a 29 años,2009,"0,00","1.604,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2010,"0,00","1.605,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2011,"1,00","1.613,00","62,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2012,"0,00","1.629,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2013,"2,00","1.650,00","121,21"
Tasa de intento de suicidio,Total,De 25 a 29 años,2014,"2,00","1.673,00","119,55"
Tasa de intento de suicidio,Total,De 25 a 29 años,2015,"1,00","1.697,00","58,93"
Tasa de intento de suicidio,Total,De 25 a 29 años,2016,"3,00","1.719,00","174,52"
Tasa de intento de suicidio,Total,De 25 a 29 años,2017,"1,00","1.741,00","57,44"
Tasa de intento de suicidio,Total,De 25 a 29 años,2018,"1,00","1.760,00","56,82"
Tasa de intento de suicidio,Total,De 25 a 29 años,2019,"2,00","1.798,00","111,23"
Tasa de intento de suicidio,Total,De 25 a 29 años,2020,"5,00","1.836,00","272,33"
Tasa de intento de suicidio,Total,De 25 a 29 años,2021,"1,00","1.859,00","53,79"
Tasa de intento de suicidio,Total,De 25 a 29 años,2022,"4,00","1.899,00","210,64"
Tasa de intento de suicidio,Total,De 25 a 29 años,2023,"5,00","1.904,00","262,61"
Tasa de intento de suicidio,Total,De 30 a 34 años,2009,"0,00","1.470,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2010,"0,00","1.494,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2011,"1,00","1.505,00","66,45"
Tasa de intento de suicidio,Total,De 30 a 34 años,2012,"1,00","1.503,00","66,53"
Tasa de intento de suicidio,Total,De 30 a 34 años,2013,"0,00","1.496,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2014,"1,00","1.490,00","67,11"
Tasa de intento de suicidio,Total,De 30 a 34 años,2015,"0,00","1.492,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2016,"2,00","1.502,00","133,16"
Tasa de intento de suicidio,Total,De 30 a 34 años,2017,"3,00","1.513,00","198,28"
Tasa de intento de suicidio,Total,De 30 a 34 años,2018,"1,00","1.533,00","65,23"
Tasa de intento de suicidio,Total,De 30 a 34 años,2019,"3,00","1.589,00","188,80"
Tasa de intento de suicidio,Total,De 30 a 34 años,2020,"0,00","1.636,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2021,"0,00","1.678,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2022,"3,00","1.741,00","172,31"
Tasa de intento de suicidio,Total,De 30 a 34 años,2023,"3,00","1.780,00","168,54"
Tasa de intento de suicidio,Total,De 35 a 39 años,2009,"0,00","1.203,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2010,"0,00","1.212,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2011,"0,00","1.230,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2012,"0,00","1.262,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2013,"0,00","1.301,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2014,"0,00","1.332,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2015,"0,00","1.355,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2016,"1,00","1.363,00","73,37"
Tasa de intento de suicidio,Total,De 35 a 39 años,2017,"6,00","1.360,00","441,18"
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"1,00","1.350,00","74,07"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"0,00","1.543,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"2,00","1.581,00","126,50"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"0,00","1.614,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"2,00","1.650,00","121,21"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"1,00","1.681,00","59,49"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"0,00","1.118,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"0,00","1.122,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"0,00","1.119,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"0,00","1.106,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","1.093,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","1.090,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","1.097,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"0,00","1.112,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"0,00","1.141,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"0,00","1.170,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"0,00","1.398,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"0,00","1.462,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"3,00","1.524,00","196,85"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"2,00","1.593,00","125,55"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"1,00","1.644,00","60,83"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","950,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","969,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"0,00","987,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"0,00","1.008,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"0,00","1.026,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"0,00","1.037,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"0,00","1.041,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"0,00","1.038,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"1,00","1.027,00","97,37"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"1,00","1.015,00","98,52"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"0,00","1.321,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"0,00","1.327,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"0,00","1.340,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"2,00","1.350,00","148,15"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"1,00","1.384,00","72,25"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","783,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","815,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"0,00","843,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","870,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"0,00","892,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"0,00","911,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","933,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"1,00","949,00","105,37"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"0,00","966,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"0,00","983,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"0,00","1.334,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"0,00","1.338,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"0,00","1.333,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"1,00","1.298,00","77,04"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"0,00","1.286,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"0,00","599,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","616,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","639,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"0,00","669,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","699,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","729,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"0,00","758,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"2,00","785,00","254,78"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"0,00","807,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"0,00","827,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"0,00","1.215,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"0,00","1.254,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","1.288,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"0,00","1.294,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"0,00","1.305,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","512,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","519,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","520,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","522,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","528,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","533,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","548,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","569,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"0,00","593,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"0,00","618,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"0,00","996,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"1,00","1.044,00","95,79"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","1.091,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"0,00","1.115,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"0,00","1.152,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","388,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","402,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","415,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","426,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","435,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","441,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","445,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","448,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","447,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","451,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"0,00","732,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"1,00","773,00","129,37"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","814,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"1,00","835,00","119,76"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","869,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","264,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","271,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","272,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","288,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","301,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","316,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","329,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","340,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"0,00","350,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","356,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","495,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","523,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"1,00","551,00","181,49"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","564,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"1,00","590,00","169,49"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","154,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","173,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","192,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","196,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","200,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","203,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","207,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","210,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"0,00","223,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","232,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","304,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","324,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","348,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","355,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"0,00","372,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","171,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","168,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","165,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","167,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","173,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","179,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","187,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","195,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","197,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","201,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","355,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","376,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","397,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","392,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"1,00","395,00","253,16"
Tasa de intento de suicidio,Total,Total,2009,"1,00","18.436,00","5,42"
Tasa de intento de suicidio,Total,Total,2010,"1,00","18.564,00","5,39"
Tasa de intento de suicidio,Total,Total,2011,"3,00","18.675,00","16,06"
Tasa de intento de suicidio,Total,Total,2012,"6,00","18.793,00","31,93"
Tasa de intento de suicidio,Total,Total,2013,"3,00","18.905,00","15,87"
Tasa de intento de suicidio,Total,Total,2014,"5,00","19.010,00","26,30"
Tasa de intento de suicidio,Total,Total,2015,"1,00","19.119,00","5,23"
Tasa de intento de suicidio,Total,Total,2016,"20,00","19.229,00","104,01"
Tasa de intento de suicidio,Total,Total,2017,"20,00","19.324,00","103,50"
Tasa de intento de suicidio,Total,Total,2018,"26,00","19.413,00","133,93"
Tasa de intento de suicidio,Total,Total,2019,"20,00","21.963,00","91,06"
Tasa de intento de suicidio,Total,Total,2020,"20,00","22.391,00","89,32"
Tasa de intento de suicidio,Total,Total,2021,"28,00","22.742,00","123,12"
Tasa de intento de suicidio,Total,Total,2022,"41,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"47,00","45.740,00","205,51"

