Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"1,00","1.291,00","77,46"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"0,00","1.303,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","1.333,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"1,00","1.378,00","72,57"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"6,00","1.386,00","432,90"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","782,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","812,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","847,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","887,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","926,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","967,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","1.003,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"1,00","1.037,00","96,43"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"1,00","1.067,00","93,72"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"1,00","1.089,00","91,83"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"0,00","1.204,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"0,00","1.236,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","1.287,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"1,00","1.347,00","74,24"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"0,00","1.390,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","611,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","611,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","622,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","630,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","650,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","670,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","697,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","726,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","759,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"1,00","794,00","125,94"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"0,00","933,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","969,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","1.022,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"0,00","1.069,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","1.117,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","517,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","519,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","515,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","503,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","496,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","495,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","499,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","506,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"0,00","518,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","531,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","663,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","688,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"0,00","730,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","771,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"0,00","807,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","395,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","394,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","389,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","393,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","395,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","396,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","393,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","396,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"0,00","386,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","379,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","454,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","475,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","507,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","537,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"0,00","567,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","392,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","404,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","416,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","420,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","424,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","427,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","429,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","429,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","434,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","438,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","511,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","526,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","555,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","567,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","575,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"0,00","19.853,00","0,00"
Tasa de intento de suicidio,Total,Total,2010,"0,00","19.750,00","0,00"
Tasa de intento de suicidio,Total,Total,2011,"1,00","19.672,00","5,08"
Tasa de intento de suicidio,Total,Total,2012,"0,00","19.570,00","0,00"
Tasa de intento de suicidio,Total,Total,2013,"2,00","19.478,00","10,27"
Tasa de intento de suicidio,Total,Total,2014,"1,00","19.382,00","5,16"
Tasa de intento de suicidio,Total,Total,2015,"0,00","19.290,00","0,00"
Tasa de intento de suicidio,Total,Total,2016,"21,00","19.195,00","109,40"
Tasa de intento de suicidio,Total,Total,2017,"40,00","19.096,00","209,47"
Tasa de intento de suicidio,Total,Total,2018,"42,00","18.991,00","221,16"
Tasa de intento de suicidio,Total,Total,2019,"36,00","20.258,00","177,71"
Tasa de intento de suicidio,Total,Total,2020,"30,00","20.287,00","147,88"
Tasa de intento de suicidio,Total,Total,2021,"20,00","20.602,00","97,08"
Tasa de intento de suicidio,Total,Total,2022,"34,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"55,00","42.594,00","258,25"

