Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Masculino,Total,2018,"0,00","6.339,00","0,00"
Tasa de intento de suicidio,Masculino,Total,2019,"3,00","7.809,00","38,42"
Tasa de intento de suicidio,Masculino,Total,2020,"1,00","7.834,00","12,76"
Tasa de intento de suicidio,Masculino,Total,2021,"1,00","7.951,00","12,58"
Tasa de intento de suicidio,Masculino,Total,2022,"3,00","8.152,00","36,80"
Tasa de intento de suicidio,Masculino,Total,2023,"1,00","8.214,00","12,17"
Tasa de intento de suicidio,Total,De 0 a 04 años,2009,"0,00","1.085,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2010,"0,00","1.115,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2011,"0,00","1.106,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2012,"0,00","1.097,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2013,"0,00","1.087,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2014,"0,00","1.077,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2015,"0,00","1.066,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2016,"0,00","1.057,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2017,"0,00","1.042,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2018,"0,00","1.025,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2019,"0,00","1.208,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2020,"0,00","1.198,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2021,"0,00","1.195,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2022,"0,00","1.171,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2023,"0,00","1.146,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2009,"0,00","1.221,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2010,"0,00","1.108,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2011,"0,00","1.054,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2012,"0,00","1.020,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2013,"0,00","1.003,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2014,"0,00","1.007,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2015,"0,00","1.034,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2016,"0,00","1.031,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2017,"0,00","1.026,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2018,"0,00","1.019,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2019,"0,00","1.209,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2020,"0,00","1.202,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2021,"0,00","1.208,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2022,"0,00","1.219,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2023,"0,00","1.214,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2009,"0,00","1.434,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2010,"0,00","1.379,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2011,"0,00","1.319,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2012,"0,00","1.248,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2013,"0,00","1.171,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2014,"0,00","1.084,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2015,"0,00","985,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2016,"1,00","943,00","106,04"
Tasa de intento de suicidio,Total,De 10 a 14 años,2017,"2,00","917,00","218,10"
Tasa de intento de suicidio,Total,De 10 a 14 años,2018,"1,00","911,00","109,77"
Tasa de intento de suicidio,Total,De 10 a 14 años,2019,"1,00","1.230,00","81,30"
Tasa de intento de suicidio,Total,De 10 a 14 años,2020,"1,00","1.215,00","82,30"
Tasa de intento de suicidio,Total,De 10 a 14 años,2021,"0,00","1.216,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2022,"1,00","1.206,00","82,92"
Tasa de intento de suicidio,Total,De 10 a 14 años,2023,"1,00","1.203,00","83,13"
Tasa de intento de suicidio,Total,De 15 a 19 años,2009,"0,00","1.372,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2010,"1,00","1.353,00","73,91"
Tasa de intento de suicidio,Total,De 15 a 19 años,2011,"1,00","1.327,00","75,36"
Tasa de intento de suicidio,Total,De 15 a 19 años,2012,"0,00","1.298,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2013,"0,00","1.265,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2014,"0,00","1.223,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2015,"0,00","1.182,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2016,"2,00","1.129,00","177,15"
Tasa de intento de suicidio,Total,De 15 a 19 años,2017,"0,00","1.072,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2018,"1,00","1.008,00","99,21"
Tasa de intento de suicidio,Total,De 15 a 19 años,2019,"5,00","1.248,00","400,64"
Tasa de intento de suicidio,Total,De 15 a 19 años,2020,"1,00","1.223,00","81,77"
Tasa de intento de suicidio,Total,De 15 a 19 años,2021,"1,00","1.219,00","82,03"
Tasa de intento de suicidio,Total,De 15 a 19 años,2022,"4,00","1.192,00","335,57"
Tasa de intento de suicidio,Total,De 15 a 19 años,2023,"4,00","1.174,00","340,72"
Tasa de intento de suicidio,Total,De 20 a 24 años,2009,"0,00","1.188,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2010,"0,00","1.188,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2011,"0,00","1.180,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2012,"0,00","1.172,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2013,"0,00","1.160,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2014,"0,00","1.147,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2015,"0,00","1.131,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2016,"3,00","1.106,00","271,25"
Tasa de intento de suicidio,Total,De 20 a 24 años,2017,"0,00","1.083,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2018,"0,00","1.054,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2019,"3,00","1.177,00","254,89"
Tasa de intento de suicidio,Total,De 20 a 24 años,2020,"1,00","1.163,00","85,98"
Tasa de intento de suicidio,Total,De 20 a 24 años,2021,"0,00","1.160,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2022,"1,00","1.158,00","86,36"
Tasa de intento de suicidio,Total,De 20 a 24 años,2023,"0,00","1.136,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2009,"0,00","956,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2010,"0,00","972,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2011,"1,00","983,00","101,73"
Tasa de intento de suicidio,Total,De 25 a 29 años,2012,"0,00","995,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2013,"0,00","1.007,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2014,"0,00","1.005,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2015,"0,00","1.007,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2016,"0,00","1.003,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2017,"1,00","990,00","101,01"
Tasa de intento de suicidio,Total,De 25 a 29 años,2018,"0,00","983,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2019,"0,00","1.118,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2020,"0,00","1.118,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2021,"0,00","1.134,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2022,"0,00","1.190,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2023,"0,00","1.201,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2009,"0,00","762,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2010,"0,00","778,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2011,"0,00","792,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2012,"1,00","809,00","123,61"
Tasa de intento de suicidio,Total,De 30 a 34 años,2013,"0,00","825,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2014,"0,00","842,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2015,"0,00","858,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2016,"0,00","865,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2017,"0,00","876,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2018,"0,00","882,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2019,"0,00","1.112,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2020,"0,00","1.119,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2021,"1,00","1.143,00","87,49"
Tasa de intento de suicidio,Total,De 30 a 34 años,2022,"1,00","1.236,00","80,91"
Tasa de intento de suicidio,Total,De 30 a 34 años,2023,"0,00","1.261,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2009,"0,00","704,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2010,"0,00","686,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2011,"0,00","681,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2012,"0,00","681,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2013,"0,00","687,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2014,"0,00","700,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2015,"0,00","712,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2016,"0,00","724,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2017,"0,00","741,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"0,00","756,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"2,00","1.068,00","187,27"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"1,00","1.070,00","93,46"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"0,00","1.088,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"1,00","1.156,00","86,51"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"0,00","1.175,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"0,00","790,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"1,00","769,00","130,04"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"0,00","743,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"0,00","716,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","687,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","665,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","650,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"0,00","643,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"0,00","640,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"0,00","649,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"0,00","890,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"0,00","908,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"1,00","944,00","105,93"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"0,00","1.020,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"1,00","1.050,00","95,24"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","789,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","797,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"0,00","797,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"0,00","789,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"0,00","777,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"0,00","756,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"0,00","736,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"1,00","709,00","141,04"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"0,00","681,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"0,00","655,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"0,00","854,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"0,00","844,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"0,00","848,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"0,00","881,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"0,00","896,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","656,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","672,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"1,00","692,00","144,51"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","716,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"0,00","738,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"0,00","755,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","764,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"0,00","763,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"0,00","758,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"0,00","742,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"0,00","931,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"0,00","917,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"0,00","913,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"0,00","909,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"0,00","895,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"0,00","579,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","602,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","621,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"0,00","637,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","649,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","661,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"1,00","682,00","146,63"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"0,00","702,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"0,00","724,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"0,00","745,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"0,00","924,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"0,00","934,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","952,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"0,00","982,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"0,00","991,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","446,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","470,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","498,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","529,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","562,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","598,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","624,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","640,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"0,00","657,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"0,00","668,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"0,00","812,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"0,00","833,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","865,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"0,00","908,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"0,00","935,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","396,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","401,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","409,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","418,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","430,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","449,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","474,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","504,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","536,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","567,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"0,00","628,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","652,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","685,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"0,00","718,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","747,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","368,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","368,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","362,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","366,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","370,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","375,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","381,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","390,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"0,00","401,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","413,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","456,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","472,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"0,00","499,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","530,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"0,00","556,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","295,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","318,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","335,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","333,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","330,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","328,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","325,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","324,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"1,00","330,00","303,03"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","329,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","329,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","345,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","365,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","390,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"0,00","410,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","249,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","263,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","279,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","303,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","328,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","349,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","369,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","387,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","400,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","413,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","438,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","450,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","472,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","486,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","499,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"0,00","13.290,00","0,00"
Tasa de intento de suicidio,Total,Total,2010,"2,00","13.239,00","15,11"
Tasa de intento de suicidio,Total,Total,2011,"3,00","13.178,00","22,77"
Tasa de intento de suicidio,Total,Total,2012,"1,00","13.127,00","7,62"
Tasa de intento de suicidio,Total,Total,2013,"0,00","13.076,00","0,00"
Tasa de intento de suicidio,Total,Total,2014,"0,00","13.021,00","0,00"
Tasa de intento de suicidio,Total,Total,2015,"1,00","12.980,00","7,70"
Tasa de intento de suicidio,Total,Total,2016,"7,00","12.920,00","54,18"
Tasa de intento de suicidio,Total,Total,2017,"4,00","12.874,00","31,07"
Tasa de intento de suicidio,Total,Total,2018,"2,00","12.819,00","15,60"
Tasa de intento de suicidio,Total,Total,2019,"11,00","15.632,00","70,37"
Tasa de intento de suicidio,Total,Total,2020,"4,00","15.663,00","25,54"
Tasa de intento de suicidio,Total,Total,2021,"3,00","15.906,00","18,86"
Tasa de intento de suicidio,Total,Total,2022,"8,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"6,00","32.978,00","36,39"

