Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Total,De 05 a 09 años,2018,"0,00","2.200,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2019,"0,00","3.307,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2020,"0,00","3.320,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2021,"0,00","3.338,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2022,"0,00","3.335,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2023,"0,00","3.340,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2009,"0,00","2.531,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2010,"0,00","2.476,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2011,"0,00","2.423,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2012,"0,00","2.369,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2013,"1,00","2.319,00","43,12"
Tasa de intento de suicidio,Total,De 10 a 14 años,2014,"0,00","2.268,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2015,"0,00","2.217,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2016,"4,00","2.197,00","182,07"
Tasa de intento de suicidio,Total,De 10 a 14 años,2017,"1,00","2.185,00","45,77"
Tasa de intento de suicidio,Total,De 10 a 14 años,2018,"1,00","2.177,00","45,93"
Tasa de intento de suicidio,Total,De 10 a 14 años,2019,"3,00","3.103,00","96,68"
Tasa de intento de suicidio,Total,De 10 a 14 años,2020,"2,00","3.094,00","64,64"
Tasa de intento de suicidio,Total,De 10 a 14 años,2021,"3,00","3.090,00","97,09"
Tasa de intento de suicidio,Total,De 10 a 14 años,2022,"10,00","3.057,00","327,12"
Tasa de intento de suicidio,Total,De 10 a 14 años,2023,"6,00","3.052,00","196,59"
Tasa de intento de suicidio,Total,De 15 a 19 años,2009,"0,00","2.593,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2010,"0,00","2.576,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2011,"0,00","2.548,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2012,"1,00","2.505,00","39,92"
Tasa de intento de suicidio,Total,De 15 a 19 años,2013,"0,00","2.456,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2014,"1,00","2.403,00","41,61"
Tasa de intento de suicidio,Total,De 15 a 19 años,2015,"2,00","2.353,00","85,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2016,"13,00","2.298,00","565,71"
Tasa de intento de suicidio,Total,De 15 a 19 años,2017,"15,00","2.254,00","665,48"
Tasa de intento de suicidio,Total,De 15 a 19 años,2018,"10,00","2.214,00","451,67"
Tasa de intento de suicidio,Total,De 15 a 19 años,2019,"7,00","3.016,00","232,10"
Tasa de intento de suicidio,Total,De 15 a 19 años,2020,"11,00","2.987,00","368,26"
Tasa de intento de suicidio,Total,De 15 a 19 años,2021,"12,00","2.964,00","404,86"
Tasa de intento de suicidio,Total,De 15 a 19 años,2022,"20,00","2.886,00","693,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2023,"17,00","2.852,00","596,07"
Tasa de intento de suicidio,Total,De 20 a 24 años,2009,"0,00","2.361,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2010,"0,00","2.393,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2011,"0,00","2.416,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2012,"1,00","2.432,00","41,12"
Tasa de intento de suicidio,Total,De 20 a 24 años,2013,"0,00","2.437,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2014,"0,00","2.430,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2015,"0,00","2.415,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2016,"6,00","2.385,00","251,57"
Tasa de intento de suicidio,Total,De 20 a 24 años,2017,"3,00","2.344,00","127,99"
Tasa de intento de suicidio,Total,De 20 a 24 años,2018,"6,00","2.296,00","261,32"
Tasa de intento de suicidio,Total,De 20 a 24 años,2019,"6,00","2.956,00","202,98"
Tasa de intento de suicidio,Total,De 20 a 24 años,2020,"1,00","2.957,00","33,82"
Tasa de intento de suicidio,Total,De 20 a 24 años,2021,"6,00","2.941,00","204,01"
Tasa de intento de suicidio,Total,De 20 a 24 años,2022,"9,00","2.910,00","309,28"
Tasa de intento de suicidio,Total,De 20 a 24 años,2023,"10,00","2.857,00","350,02"
Tasa de intento de suicidio,Total,De 25 a 29 años,2009,"0,00","2.009,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2010,"0,00","2.049,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2011,"0,00","2.093,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2012,"0,00","2.141,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2013,"1,00","2.185,00","45,77"
Tasa de intento de suicidio,Total,De 25 a 29 años,2014,"0,00","2.227,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2015,"0,00","2.259,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2016,"8,00","2.278,00","351,19"
Tasa de intento de suicidio,Total,De 25 a 29 años,2017,"8,00","2.288,00","349,65"
Tasa de intento de suicidio,Total,De 25 a 29 años,2018,"1,00","2.290,00","43,67"
Tasa de intento de suicidio,Total,De 25 a 29 años,2019,"4,00","2.699,00","148,20"
Tasa de intento de suicidio,Total,De 25 a 29 años,2020,"4,00","2.754,00","145,24"
Tasa de intento de suicidio,Total,De 25 a 29 años,2021,"4,00","2.794,00","143,16"
Tasa de intento de suicidio,Total,De 25 a 29 años,2022,"11,00","2.865,00","383,94"
Tasa de intento de suicidio,Total,De 25 a 29 años,2023,"5,00","2.879,00","173,67"
Tasa de intento de suicidio,Total,De 30 a 34 años,2009,"1,00","1.725,00","57,97"
Tasa de intento de suicidio,Total,De 30 a 34 años,2010,"0,00","1.772,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2011,"0,00","1.816,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2012,"0,00","1.851,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2013,"1,00","1.884,00","53,08"
Tasa de intento de suicidio,Total,De 30 a 34 años,2014,"0,00","1.920,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2015,"0,00","1.957,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2016,"6,00","1.998,00","300,30"
Tasa de intento de suicidio,Total,De 30 a 34 años,2017,"5,00","2.043,00","244,74"
Tasa de intento de suicidio,Total,De 30 a 34 años,2018,"4,00","2.084,00","191,94"
Tasa de intento de suicidio,Total,De 30 a 34 años,2019,"4,00","2.440,00","163,93"
Tasa de intento de suicidio,Total,De 30 a 34 años,2020,"1,00","2.508,00","39,87"
Tasa de intento de suicidio,Total,De 30 a 34 años,2021,"3,00","2.578,00","116,37"
Tasa de intento de suicidio,Total,De 30 a 34 años,2022,"4,00","2.685,00","148,98"
Tasa de intento de suicidio,Total,De 30 a 34 años,2023,"2,00","2.746,00","72,83"
Tasa de intento de suicidio,Total,De 35 a 39 años,2009,"0,00","1.589,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2010,"0,00","1.546,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2011,"0,00","1.542,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2012,"0,00","1.569,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2013,"0,00","1.618,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2014,"0,00","1.675,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2015,"0,00","1.721,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2016,"3,00","1.760,00","170,45"
Tasa de intento de suicidio,Total,De 35 a 39 años,2017,"1,00","1.790,00","55,87"
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"3,00","1.820,00","164,84"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"1,00","2.383,00","41,96"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"0,00","2.438,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"4,00","2.487,00","160,84"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"3,00","2.559,00","117,23"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"2,00","2.603,00","76,83"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"0,00","1.919,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"0,00","1.863,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"0,00","1.794,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"2,00","1.704,00","117,37"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","1.612,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","1.542,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","1.506,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"1,00","1.498,00","66,76"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"3,00","1.523,00","196,98"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"3,00","1.569,00","191,20"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"1,00","2.110,00","47,39"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"1,00","2.197,00","45,52"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"1,00","2.295,00","43,57"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"1,00","2.408,00","41,53"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"2,00","2.486,00","80,45"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","1.879,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","1.887,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"1,00","1.886,00","53,02"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"0,00","1.878,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"0,00","1.860,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"0,00","1.827,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"0,00","1.773,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"0,00","1.706,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"2,00","1.621,00","123,38"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"3,00","1.536,00","195,31"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"1,00","1.995,00","50,13"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"0,00","1.996,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"1,00","2.015,00","49,63"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"2,00","2.057,00","97,23"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"0,00","2.104,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","1.558,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","1.613,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"0,00","1.658,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","1.697,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"0,00","1.724,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"0,00","1.742,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","1.752,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"2,00","1.749,00","114,35"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"0,00","1.741,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"1,00","1.719,00","58,17"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"0,00","1.998,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"2,00","1.993,00","100,35"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"0,00","1.986,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"1,00","1.970,00","50,76"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"1,00","1.950,00","51,28"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"0,00","1.158,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","1.202,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","1.251,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"0,00","1.314,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","1.375,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","1.433,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"0,00","1.484,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"1,00","1.523,00","65,66"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"1,00","1.557,00","64,23"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"2,00","1.579,00","126,66"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"0,00","1.763,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"0,00","1.814,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","1.863,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"2,00","1.894,00","105,60"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"0,00","1.910,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","882,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","923,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","960,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"1,00","990,00","101,01"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","1.016,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","1.051,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","1.091,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","1.138,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"0,00","1.190,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"1,00","1.244,00","80,39"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"0,00","1.492,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"0,00","1.557,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","1.625,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"2,00","1.682,00","118,91"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"0,00","1.736,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","603,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","624,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","654,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","693,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","736,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","780,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","814,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","844,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","872,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","895,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"1,00","1.208,00","82,78"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","1.269,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","1.339,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"0,00","1.391,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","1.453,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","482,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","489,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","487,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","485,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","491,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","504,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","525,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","554,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"0,00","584,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","620,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","876,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","928,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"0,00","980,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","1.018,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"0,00","1.065,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","346,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","356,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","361,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","370,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","376,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","381,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","381,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","384,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"1,00","385,00","259,74"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"1,00","389,00","257,07"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","573,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","611,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","655,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","683,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"0,00","724,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","390,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","394,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","399,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","404,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","408,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","412,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","416,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","419,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","425,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","430,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","648,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","687,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","729,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","719,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","746,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"1,00","26.675,00","3,75"
Tasa de intento de suicidio,Total,Total,2010,"0,00","26.754,00","0,00"
Tasa de intento de suicidio,Total,Total,2011,"1,00","26.834,00","3,73"
Tasa de intento de suicidio,Total,Total,2012,"5,00","26.910,00","18,58"
Tasa de intento de suicidio,Total,Total,2013,"3,00","26.981,00","11,12"
Tasa de intento de suicidio,Total,Total,2014,"1,00","27.060,00","3,70"
Tasa de intento de suicidio,Total,Total,2015,"2,00","27.120,00","7,37"
Tasa de intento de suicidio,Total,Total,2016,"43,00","27.176,00","158,23"
Tasa de intento de suicidio,Total,Total,2017,"41,00","27.233,00","150,55"
Tasa de intento de suicidio,Total,Total,2018,"36,00","27.273,00","132,00"
Tasa de intento de suicidio,Total,Total,2019,"28,00","36.043,00","77,69"
Tasa de intento de suicidio,Total,Total,2020,"22,00","36.605,00","60,10"
Tasa de intento de suicidio,Total,Total,2021,"34,00","37.173,00","91,46"
Tasa de intento de suicidio,Total,Total,2022,"64,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"44,00","75.602,00","116,40"

