Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"5,00","3.512,00","142,37"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"2,00","4.204,00","47,57"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"2,00","4.294,00","46,58"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"1,00","4.347,00","23,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"3,00","4.498,00","66,70"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"5,00","4.579,00","109,19"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"0,00","2.685,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"0,00","2.758,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"0,00","2.820,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"0,00","2.874,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","2.922,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","2.972,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","3.029,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"1,00","3.089,00","32,37"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"2,00","3.155,00","63,39"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"1,00","3.224,00","31,02"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"0,00","3.738,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"2,00","3.893,00","51,37"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"1,00","4.029,00","24,82"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"1,00","4.243,00","23,57"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"2,00","4.374,00","45,72"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","2.262,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","2.336,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"0,00","2.416,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"0,00","2.501,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"0,00","2.591,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"0,00","2.671,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"0,00","2.744,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"1,00","2.808,00","35,61"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"1,00","2.859,00","34,98"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"1,00","2.907,00","34,40"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"0,00","3.532,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"0,00","3.563,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"0,00","3.589,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"1,00","3.584,00","27,90"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"2,00","3.666,00","54,56"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","1.905,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","1.969,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"0,00","2.037,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","2.104,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"0,00","2.171,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"0,00","2.242,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","2.317,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"0,00","2.394,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"2,00","2.476,00","80,78"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"0,00","2.561,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"0,00","3.618,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"1,00","3.652,00","27,38"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"1,00","3.649,00","27,40"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"0,00","3.490,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"0,00","3.447,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"0,00","1.503,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","1.593,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","1.676,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"0,00","1.749,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","1.809,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","1.873,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"0,00","1.935,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"1,00","1.998,00","50,05"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"0,00","2.061,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"0,00","2.125,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"1,00","3.335,00","29,99"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"0,00","3.448,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","3.523,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"1,00","3.522,00","28,39"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"0,00","3.539,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","1.032,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","1.081,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","1.150,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","1.241,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","1.346,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","1.447,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","1.537,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","1.612,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"0,00","1.679,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"2,00","1.737,00","115,14"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"1,00","2.822,00","35,44"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"0,00","2.965,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","3.081,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"3,00","3.112,00","96,40"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"1,00","3.209,00","31,16"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","856,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","891,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","916,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","930,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","940,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","966,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","1.010,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","1.074,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","1.160,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","1.253,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"0,00","2.294,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","2.436,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","2.561,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"1,00","2.576,00","38,82"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","2.677,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","595,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","616,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","633,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","671,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","716,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","760,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","793,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","816,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"1,00","827,00","120,92"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","837,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","1.737,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","1.842,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"1,00","1.933,00","51,73"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","1.963,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"0,00","2.047,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","413,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","432,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","456,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","471,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","484,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","497,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","509,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","528,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"1,00","561,00","178,25"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","599,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","1.097,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","1.172,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"1,00","1.242,00","80,52"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"1,00","1.281,00","78,06"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"1,00","1.341,00","74,57"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","462,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","474,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","486,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","493,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","503,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","516,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","532,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","551,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","562,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","573,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","1.205,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","1.261,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","1.317,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","1.312,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","1.347,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"5,00","42.759,00","11,69"
Tasa de intento de suicidio,Total,Total,2010,"1,00","43.576,00","2,29"
Tasa de intento de suicidio,Total,Total,2011,"3,00","44.407,00","6,76"
Tasa de intento de suicidio,Total,Total,2012,"3,00","45.253,00","6,63"
Tasa de intento de suicidio,Total,Total,2013,"2,00","46.096,00","4,34"
Tasa de intento de suicidio,Total,Total,2014,"0,00","46.951,00","0,00"
Tasa de intento de suicidio,Total,Total,2015,"1,00","47.797,00","2,09"
Tasa de intento de suicidio,Total,Total,2016,"16,00","48.659,00","32,88"
Tasa de intento de suicidio,Total,Total,2017,"48,00","49.533,00","96,91"
Tasa de intento de suicidio,Total,Total,2018,"56,00","50.401,00","111,11"
Tasa de intento de suicidio,Total,Total,2019,"38,00","56.774,00","66,93"
Tasa de intento de suicidio,Total,Total,2020,"51,00","58.159,00","87,69"
Tasa de intento de suicidio,Total,Total,2021,"48,00","59.073,00","81,26"
Tasa de intento de suicidio,Total,Total,2022,"57,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"54,00","118.452,00","91,18"

