Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Masculino,Total,2021,"6,00","6.543,00","91,70"
Tasa de intento de suicidio,Masculino,Total,2022,"4,00","6.635,00","60,29"
Tasa de intento de suicidio,Masculino,Total,2023,"3,00","6.681,00","44,90"
Tasa de intento de suicidio,Total,De 0 a 04 años,2009,"0,00","1.147,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2010,"0,00","1.116,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2011,"0,00","1.107,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2012,"0,00","1.098,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2013,"0,00","1.087,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2014,"0,00","1.074,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2015,"0,00","1.063,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2016,"0,00","1.053,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2017,"0,00","1.037,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2018,"0,00","1.023,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2019,"0,00","1.346,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2020,"0,00","1.343,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2021,"0,00","1.345,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2022,"0,00","1.307,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2023,"0,00","1.282,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2009,"0,00","1.131,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2010,"0,00","1.129,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2011,"0,00","1.118,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2012,"0,00","1.107,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2013,"0,00","1.096,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2014,"0,00","1.077,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2015,"0,00","1.051,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2016,"0,00","1.046,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2017,"0,00","1.039,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2018,"0,00","1.034,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2019,"0,00","1.301,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2020,"0,00","1.300,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2021,"0,00","1.308,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2022,"0,00","1.320,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2023,"0,00","1.321,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2009,"0,00","1.159,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2010,"0,00","1.112,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2011,"0,00","1.074,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2012,"0,00","1.039,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2013,"0,00","1.017,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2014,"0,00","1.007,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2015,"0,00","1.008,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2016,"1,00","1.006,00","99,40"
Tasa de intento de suicidio,Total,De 10 a 14 años,2017,"3,00","1.004,00","298,80"
Tasa de intento de suicidio,Total,De 10 a 14 años,2018,"2,00","999,00","200,20"
Tasa de intento de suicidio,Total,De 10 a 14 años,2019,"2,00","1.223,00","163,53"
Tasa de intento de suicidio,Total,De 10 a 14 años,2020,"1,00","1.213,00","82,44"
Tasa de intento de suicidio,Total,De 10 a 14 años,2021,"2,00","1.216,00","164,47"
Tasa de intento de suicidio,Total,De 10 a 14 años,2022,"4,00","1.208,00","331,13"
Tasa de intento de suicidio,Total,De 10 a 14 años,2023,"0,00","1.207,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2009,"0,00","1.187,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2010,"0,00","1.170,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2011,"0,00","1.141,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2012,"0,00","1.103,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2013,"0,00","1.054,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2014,"0,00","1.010,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2015,"0,00","970,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2016,"2,00","935,00","213,90"
Tasa de intento de suicidio,Total,De 15 a 19 años,2017,"7,00","911,00","768,39"
Tasa de intento de suicidio,Total,De 15 a 19 años,2018,"3,00","895,00","335,20"
Tasa de intento de suicidio,Total,De 15 a 19 años,2019,"1,00","1.099,00","90,99"
Tasa de intento de suicidio,Total,De 15 a 19 años,2020,"0,00","1.084,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2021,"6,00","1.079,00","556,07"
Tasa de intento de suicidio,Total,De 15 a 19 años,2022,"5,00","1.052,00","475,29"
Tasa de intento de suicidio,Total,De 15 a 19 años,2023,"5,00","1.043,00","479,39"
Tasa de intento de suicidio,Total,De 20 a 24 años,2009,"0,00","948,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2010,"0,00","961,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2011,"0,00","975,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2012,"0,00","993,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2013,"0,00","1.006,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2014,"0,00","1.007,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2015,"0,00","995,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2016,"1,00","971,00","102,99"
Tasa de intento de suicidio,Total,De 20 a 24 años,2017,"0,00","935,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2018,"0,00","895,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2019,"0,00","992,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2020,"1,00","983,00","101,73"
Tasa de intento de suicidio,Total,De 20 a 24 años,2021,"1,00","982,00","101,83"
Tasa de intento de suicidio,Total,De 20 a 24 años,2022,"1,00","978,00","102,25"
Tasa de intento de suicidio,Total,De 20 a 24 años,2023,"3,00","961,00","312,17"
Tasa de intento de suicidio,Total,De 25 a 29 años,2009,"0,00","812,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2010,"0,00","811,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2011,"0,00","808,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2012,"0,00","812,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2013,"0,00","822,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2014,"0,00","834,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2015,"0,00","844,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2016,"0,00","855,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2017,"1,00","873,00","114,55"
Tasa de intento de suicidio,Total,De 25 a 29 años,2018,"2,00","883,00","226,50"
Tasa de intento de suicidio,Total,De 25 a 29 años,2019,"1,00","938,00","106,61"
Tasa de intento de suicidio,Total,De 25 a 29 años,2020,"0,00","948,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2021,"0,00","961,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2022,"2,00","1.001,00","199,80"
Tasa de intento de suicidio,Total,De 25 a 29 años,2023,"2,00","1.006,00","198,81"
Tasa de intento de suicidio,Total,De 30 a 34 años,2009,"0,00","728,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2010,"0,00","745,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2011,"0,00","752,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2012,"0,00","751,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2013,"0,00","742,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2014,"0,00","736,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2015,"0,00","736,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2016,"1,00","732,00","136,61"
Tasa de intento de suicidio,Total,De 30 a 34 años,2017,"1,00","737,00","135,69"
Tasa de intento de suicidio,Total,De 30 a 34 años,2018,"0,00","746,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2019,"0,00","913,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2020,"1,00","929,00","107,64"
Tasa de intento de suicidio,Total,De 30 a 34 años,2021,"0,00","954,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2022,"2,00","1.012,00","197,63"
Tasa de intento de suicidio,Total,De 30 a 34 años,2023,"0,00","1.040,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2009,"0,00","607,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2010,"0,00","601,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2011,"0,00","604,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2012,"0,00","626,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2013,"0,00","656,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2014,"0,00","682,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2015,"0,00","696,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2016,"0,00","705,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2017,"0,00","705,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"0,00","698,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"0,00","904,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"1,00","915,00","109,29"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"0,00","933,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"2,00","975,00","205,13"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"0,00","999,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"0,00","652,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"0,00","649,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"0,00","639,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"0,00","617,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","590,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","571,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","565,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"0,00","571,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"1,00","591,00","169,20"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"0,00","620,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"0,00","770,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"0,00","796,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"0,00","829,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"0,00","886,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"0,00","916,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","564,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","567,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"0,00","579,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"0,00","592,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"0,00","608,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"0,00","618,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"0,00","615,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"1,00","606,00","165,02"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"0,00","585,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"0,00","559,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"1,00","687,00","145,56"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"0,00","682,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"1,00","688,00","145,35"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"0,00","714,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"0,00","729,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","491,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","502,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"0,00","514,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","517,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"0,00","523,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"0,00","527,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","535,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"0,00","545,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"0,00","557,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"0,00","572,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"0,00","657,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"0,00","649,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"0,00","648,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"0,00","645,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"0,00","637,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"0,00","415,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","425,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","435,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"0,00","446,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","458,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","473,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"0,00","484,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"0,00","494,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"0,00","498,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"0,00","503,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"0,00","583,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"0,00","592,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","606,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"0,00","624,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"0,00","627,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","335,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","350,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","366,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","379,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","390,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","401,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","416,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","423,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"0,00","434,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"0,00","446,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"0,00","477,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"0,00","491,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","511,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"1,00","534,00","187,27"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"1,00","551,00","181,49"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","259,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","266,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","274,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","288,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","301,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","315,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","329,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","347,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","358,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","369,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"0,00","365,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","381,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"1,00","400,00","250,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"0,00","413,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","433,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","232,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","229,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","225,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","225,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","226,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","230,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","238,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","247,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"0,00","257,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","270,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","287,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","299,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"1,00","316,00","316,46"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","332,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"0,00","350,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","180,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","194,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","206,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","204,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","200,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","195,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","191,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","190,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"0,00","192,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","192,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","222,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","235,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","250,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","263,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"0,00","277,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","140,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","146,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","153,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","167,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","180,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","193,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","203,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","212,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","216,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","222,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","271,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","283,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","301,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","300,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","311,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"0,00","10.987,00","0,00"
Tasa de intento de suicidio,Total,Total,2010,"0,00","10.973,00","0,00"
Tasa de intento de suicidio,Total,Total,2011,"0,00","10.970,00","0,00"
Tasa de intento de suicidio,Total,Total,2012,"0,00","10.964,00","0,00"
Tasa de intento de suicidio,Total,Total,2013,"0,00","10.956,00","0,00"
Tasa de intento de suicidio,Total,Total,2014,"0,00","10.950,00","0,00"
Tasa de intento de suicidio,Total,Total,2015,"0,00","10.939,00","0,00"
Tasa de intento de suicidio,Total,Total,2016,"6,00","10.938,00","54,85"
Tasa de intento de suicidio,Total,Total,2017,"13,00","10.929,00","118,95"
Tasa de intento de suicidio,Total,Total,2018,"6,00","10.926,00","54,91"
Tasa de intento de suicidio,Total,Total,2019,"5,00","13.035,00","38,36"
Tasa de intento de suicidio,Total,Total,2020,"4,00","13.123,00","30,48"
Tasa de intento de suicidio,Total,Total,2021,"12,00","13.327,00","90,04"
Tasa de intento de suicidio,Total,Total,2022,"17,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"11,00","27.380,00","80,35"

