Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Total,De 15 a 19 años,2009,"1,00","5.567,00","17,96"
Tasa de intento de suicidio,Total,De 15 a 19 años,2010,"1,00","5.602,00","17,85"
Tasa de intento de suicidio,Total,De 15 a 19 años,2011,"0,00","5.565,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2012,"0,00","5.448,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2013,"3,00","5.290,00","56,71"
Tasa de intento de suicidio,Total,De 15 a 19 años,2014,"2,00","5.129,00","38,99"
Tasa de intento de suicidio,Total,De 15 a 19 años,2015,"2,00","5.011,00","39,91"
Tasa de intento de suicidio,Total,De 15 a 19 años,2016,"12,00","4.930,00","243,41"
Tasa de intento de suicidio,Total,De 15 a 19 años,2017,"14,00","4.909,00","285,19"
Tasa de intento de suicidio,Total,De 15 a 19 años,2018,"7,00","4.973,00","140,76"
Tasa de intento de suicidio,Total,De 15 a 19 años,2019,"18,00","5.479,00","328,53"
Tasa de intento de suicidio,Total,De 15 a 19 años,2020,"10,00","5.464,00","183,02"
Tasa de intento de suicidio,Total,De 15 a 19 años,2021,"7,00","5.420,00","129,15"
Tasa de intento de suicidio,Total,De 15 a 19 años,2022,"13,00","5.196,00","250,19"
Tasa de intento de suicidio,Total,De 15 a 19 años,2023,"17,00","5.134,00","331,13"
Tasa de intento de suicidio,Total,De 20 a 24 años,2009,"0,00","4.650,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2010,"0,00","4.815,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2011,"1,00","4.996,00","20,02"
Tasa de intento de suicidio,Total,De 20 a 24 años,2012,"0,00","5.194,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2013,"0,00","5.376,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2014,"1,00","5.498,00","18,19"
Tasa de intento de suicidio,Total,De 20 a 24 años,2015,"0,00","5.534,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2016,"4,00","5.487,00","72,90"
Tasa de intento de suicidio,Total,De 20 a 24 años,2017,"5,00","5.367,00","93,16"
Tasa de intento de suicidio,Total,De 20 a 24 años,2018,"8,00","5.207,00","153,64"
Tasa de intento de suicidio,Total,De 20 a 24 años,2019,"6,00","5.969,00","100,52"
Tasa de intento de suicidio,Total,De 20 a 24 años,2020,"9,00","6.008,00","149,80"
Tasa de intento de suicidio,Total,De 20 a 24 años,2021,"5,00","5.976,00","83,67"
Tasa de intento de suicidio,Total,De 20 a 24 años,2022,"7,00","5.830,00","120,07"
Tasa de intento de suicidio,Total,De 20 a 24 años,2023,"12,00","5.726,00","209,57"
Tasa de intento de suicidio,Total,De 25 a 29 años,2009,"0,00","3.937,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2010,"0,00","4.021,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2011,"2,00","4.128,00","48,45"
Tasa de intento de suicidio,Total,De 25 a 29 años,2012,"0,00","4.248,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2013,"1,00","4.386,00","22,80"
Tasa de intento de suicidio,Total,De 25 a 29 años,2014,"0,00","4.540,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2015,"0,00","4.704,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2016,"2,00","4.874,00","41,03"
Tasa de intento de suicidio,Total,De 25 a 29 años,2017,"4,00","5.058,00","79,08"
Tasa de intento de suicidio,Total,De 25 a 29 años,2018,"8,00","5.228,00","153,02"
Tasa de intento de suicidio,Total,De 25 a 29 años,2019,"5,00","5.728,00","87,29"
Tasa de intento de suicidio,Total,De 25 a 29 años,2020,"6,00","5.882,00","102,01"
Tasa de intento de suicidio,Total,De 25 a 29 años,2021,"3,00","5.968,00","50,27"
Tasa de intento de suicidio,Total,De 25 a 29 años,2022,"5,00","6.046,00","82,70"
Tasa de intento de suicidio,Total,De 25 a 29 años,2023,"9,00","6.070,00","148,27"
Tasa de intento de suicidio,Total,De 30 a 34 años,2009,"0,00","3.528,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2010,"0,00","3.581,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2011,"0,00","3.636,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2012,"2,00","3.682,00","54,32"
Tasa de intento de suicidio,Total,De 30 a 34 años,2013,"0,00","3.729,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2014,"2,00","3.791,00","52,76"
Tasa de intento de suicidio,Total,De 30 a 34 años,2015,"0,00","3.876,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2016,"3,00","3.975,00","75,47"
Tasa de intento de suicidio,Total,De 30 a 34 años,2017,"3,00","4.089,00","73,37"
Tasa de intento de suicidio,Total,De 30 a 34 años,2018,"3,00","4.218,00","71,12"
Tasa de intento de suicidio,Total,De 30 a 34 años,2019,"8,00","5.188,00","154,20"
Tasa de intento de suicidio,Total,De 30 a 34 años,2020,"2,00","5.369,00","37,25"
Tasa de intento de suicidio,Total,De 30 a 34 años,2021,"2,00","5.525,00","36,20"
Tasa de intento de suicidio,Total,De 30 a 34 años,2022,"5,00","5.680,00","88,03"
Tasa de intento de suicidio,Total,De 30 a 34 años,2023,"4,00","5.810,00","68,85"
Tasa de intento de suicidio,Total,De 35 a 39 años,2009,"0,00","3.139,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2010,"0,00","3.161,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2011,"0,00","3.200,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2012,"0,00","3.249,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2013,"0,00","3.311,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2014,"1,00","3.368,00","29,69"
Tasa de intento de suicidio,Total,De 35 a 39 años,2015,"0,00","3.420,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2016,"5,00","3.465,00","144,30"
Tasa de intento de suicidio,Total,De 35 a 39 años,2017,"2,00","3.503,00","57,09"
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"2,00","3.541,00","56,48"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"4,00","4.945,00","80,89"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"3,00","5.095,00","58,88"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"0,00","5.202,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"2,00","5.281,00","37,87"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"5,00","5.380,00","92,94"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"0,00","2.878,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"1,00","2.911,00","34,35"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"0,00","2.932,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"0,00","2.944,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","2.951,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","2.963,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","2.990,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"1,00","3.022,00","33,09"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"1,00","3.066,00","32,62"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"1,00","3.117,00","32,08"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"3,00","4.261,00","70,41"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"0,00","4.475,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"1,00","4.677,00","21,38"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"2,00","4.841,00","41,31"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"5,00","5.005,00","99,90"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","2.409,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","2.472,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"0,00","2.535,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"0,00","2.593,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"1,00","2.650,00","37,74"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"0,00","2.691,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"1,00","2.728,00","36,66"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"2,00","2.749,00","72,75"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"0,00","2.758,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"2,00","2.764,00","72,36"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"4,00","3.913,00","102,22"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"0,00","3.942,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"0,00","3.981,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"2,00","4.009,00","49,89"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"1,00","4.109,00","24,34"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","1.960,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","2.039,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"0,00","2.115,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","2.194,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"1,00","2.268,00","44,09"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"1,00","2.341,00","42,72"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","2.408,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"0,00","2.464,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"1,00","2.521,00","39,67"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"0,00","2.570,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"1,00","3.906,00","25,60"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"0,00","3.918,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"1,00","3.902,00","25,63"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"0,00","3.812,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"1,00","3.774,00","26,50"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"0,00","1.501,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","1.599,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","1.699,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"0,00","1.787,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","1.872,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","1.953,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"0,00","2.033,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"0,00","2.106,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"0,00","2.182,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"0,00","2.255,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"0,00","3.475,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"1,00","3.594,00","27,82"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","3.687,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"3,00","3.704,00","80,99"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"2,00","3.732,00","53,59"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"1,00","1.105,00","90,50"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","1.136,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","1.192,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","1.274,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","1.373,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","1.472,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","1.572,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","1.667,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"0,00","1.752,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"0,00","1.830,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"0,00","2.791,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"1,00","2.931,00","34,12"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","3.055,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"0,00","3.119,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"1,00","3.220,00","31,06"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","998,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","1.040,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","1.059,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","1.059,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","1.050,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","1.051,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","1.081,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","1.133,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","1.210,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","1.303,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"0,00","2.081,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","2.196,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","2.316,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"0,00","2.370,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"1,00","2.473,00","40,44"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","666,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","696,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","720,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","773,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","842,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","903,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","946,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"1,00","961,00","104,06"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"1,00","963,00","103,84"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","949,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","1.494,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","1.584,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"1,00","1.669,00","59,92"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","1.712,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"0,00","1.787,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","490,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","504,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","518,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","539,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","555,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","568,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","585,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","613,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"0,00","664,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","719,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","940,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","1.006,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","1.073,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","1.102,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"1,00","1.163,00","85,98"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","511,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","538,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","567,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","575,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","586,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","602,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","622,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","649,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","662,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","675,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"1,00","983,00","101,73"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","1.040,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","1.099,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","1.074,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","1.106,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"2,00","48.585,00","4,12"
Tasa de intento de suicidio,Total,Total,2010,"2,00","49.361,00","4,05"
Tasa de intento de suicidio,Total,Total,2011,"3,00","50.161,00","5,98"
Tasa de intento de suicidio,Total,Total,2012,"3,00","50.955,00","5,89"
Tasa de intento de suicidio,Total,Total,2013,"7,00","51.767,00","13,52"
Tasa de intento de suicidio,Total,Total,2014,"7,00","52.559,00","13,32"
Tasa de intento de suicidio,Total,Total,2015,"4,00","53.374,00","7,49"
Tasa de intento de suicidio,Total,Total,2016,"32,00","54.186,00","59,06"
Tasa de intento de suicidio,Total,Total,2017,"38,00","55.000,00","69,09"
Tasa de intento de suicidio,Total,Total,2018,"37,00","55.798,00","66,31"
Tasa de intento de suicidio,Total,Total,2019,"53,00","66.399,00","79,82"
Tasa de intento de suicidio,Total,Total,2020,"32,00","67.893,00","47,13"
Tasa de intento de suicidio,Total,Total,2021,"24,00","68.960,00","34,80"
Tasa de intento de suicidio,Total,Total,2022,"43,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"63,00","138.686,00","90,85"

