Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Total,De 0 a 04 años,2014,"0,00","4.509,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2015,"0,00","4.532,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2016,"0,00","4.563,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2017,"0,00","4.583,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2018,"0,00","4.595,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2019,"0,00","4.078,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2020,"0,00","4.139,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2021,"0,00","4.141,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2022,"0,00","3.918,00","0,00"
Tasa de intento de suicidio,Total,De 0 a 04 años,2023,"0,00","3.843,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2009,"0,00","4.548,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2010,"0,00","4.582,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2011,"0,00","4.590,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2012,"0,00","4.599,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2013,"0,00","4.598,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2014,"0,00","4.585,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2015,"0,00","4.553,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2016,"2,00","4.574,00","43,73"
Tasa de intento de suicidio,Total,De 05 a 09 años,2017,"1,00","4.598,00","21,75"
Tasa de intento de suicidio,Total,De 05 a 09 años,2018,"0,00","4.624,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2019,"0,00","4.303,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2020,"0,00","4.341,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2021,"1,00","4.350,00","22,99"
Tasa de intento de suicidio,Total,De 05 a 09 años,2022,"0,00","4.329,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2023,"0,00","4.326,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2009,"2,00","4.785,00","41,80"
Tasa de intento de suicidio,Total,De 10 a 14 años,2010,"1,00","4.717,00","21,20"
Tasa de intento de suicidio,Total,De 10 a 14 años,2011,"3,00","4.661,00","64,36"
Tasa de intento de suicidio,Total,De 10 a 14 años,2012,"1,00","4.621,00","21,64"
Tasa de intento de suicidio,Total,De 10 a 14 años,2013,"1,00","4.604,00","21,72"
Tasa de intento de suicidio,Total,De 10 a 14 años,2014,"1,00","4.614,00","21,67"
Tasa de intento de suicidio,Total,De 10 a 14 años,2015,"2,00","4.652,00","42,99"
Tasa de intento de suicidio,Total,De 10 a 14 años,2016,"8,00","4.688,00","170,65"
Tasa de intento de suicidio,Total,De 10 a 14 años,2017,"8,00","4.724,00","169,35"
Tasa de intento de suicidio,Total,De 10 a 14 años,2018,"7,00","4.748,00","147,43"
Tasa de intento de suicidio,Total,De 10 a 14 años,2019,"3,00","4.700,00","63,83"
Tasa de intento de suicidio,Total,De 10 a 14 años,2020,"9,00","4.695,00","191,69"
Tasa de intento de suicidio,Total,De 10 a 14 años,2021,"8,00","4.663,00","171,56"
Tasa de intento de suicidio,Total,De 10 a 14 años,2022,"9,00","4.599,00","195,69"
Tasa de intento de suicidio,Total,De 10 a 14 años,2023,"6,00","4.584,00","130,89"
Tasa de intento de suicidio,Total,De 15 a 19 años,2009,"1,00","5.027,00","19,89"
Tasa de intento de suicidio,Total,De 15 a 19 años,2010,"4,00","5.080,00","78,74"
Tasa de intento de suicidio,Total,De 15 a 19 años,2011,"5,00","5.087,00","98,29"
Tasa de intento de suicidio,Total,De 15 a 19 años,2012,"7,00","5.047,00","138,70"
Tasa de intento de suicidio,Total,De 15 a 19 años,2013,"4,00","4.973,00","80,43"
Tasa de intento de suicidio,Total,De 15 a 19 años,2014,"3,00","4.892,00","61,32"
Tasa de intento de suicidio,Total,De 15 a 19 años,2015,"2,00","4.825,00","41,45"
Tasa de intento de suicidio,Total,De 15 a 19 años,2016,"6,00","4.764,00","125,94"
Tasa de intento de suicidio,Total,De 15 a 19 años,2017,"19,00","4.735,00","401,27"
Tasa de intento de suicidio,Total,De 15 a 19 años,2018,"10,00","4.741,00","210,93"
Tasa de intento de suicidio,Total,De 15 a 19 años,2019,"13,00","5.271,00","246,63"
Tasa de intento de suicidio,Total,De 15 a 19 años,2020,"13,00","5.229,00","248,61"
Tasa de intento de suicidio,Total,De 15 a 19 años,2021,"19,00","5.158,00","368,36"
Tasa de intento de suicidio,Total,De 15 a 19 años,2022,"31,00","5.000,00","620,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2023,"21,00","4.933,00","425,70"
Tasa de intento de suicidio,Total,De 20 a 24 años,2009,"1,00","4.542,00","22,02"
Tasa de intento de suicidio,Total,De 20 a 24 años,2010,"1,00","4.657,00","21,47"
Tasa de intento de suicidio,Total,De 20 a 24 años,2011,"2,00","4.785,00","41,80"
Tasa de intento de suicidio,Total,De 20 a 24 años,2012,"3,00","4.928,00","60,88"
Tasa de intento de suicidio,Total,De 20 a 24 años,2013,"5,00","5.065,00","98,72"
Tasa de intento de suicidio,Total,De 20 a 24 años,2014,"0,00","5.171,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2015,"1,00","5.225,00","19,14"
Tasa de intento de suicidio,Total,De 20 a 24 años,2016,"4,00","5.226,00","76,54"
Tasa de intento de suicidio,Total,De 20 a 24 años,2017,"23,00","5.179,00","444,10"
Tasa de intento de suicidio,Total,De 20 a 24 años,2018,"9,00","5.103,00","176,37"
Tasa de intento de suicidio,Total,De 20 a 24 años,2019,"18,00","5.778,00","311,53"
Tasa de intento de suicidio,Total,De 20 a 24 años,2020,"9,00","5.804,00","155,07"
Tasa de intento de suicidio,Total,De 20 a 24 años,2021,"13,00","5.743,00","226,36"
Tasa de intento de suicidio,Total,De 20 a 24 años,2022,"19,00","5.629,00","337,54"
Tasa de intento de suicidio,Total,De 20 a 24 años,2023,"19,00","5.521,00","344,14"
Tasa de intento de suicidio,Total,De 25 a 29 años,2009,"1,00","4.212,00","23,74"
Tasa de intento de suicidio,Total,De 25 a 29 años,2010,"1,00","4.261,00","23,47"
Tasa de intento de suicidio,Total,De 25 a 29 años,2011,"6,00","4.334,00","138,44"
Tasa de intento de suicidio,Total,De 25 a 29 años,2012,"1,00","4.420,00","22,62"
Tasa de intento de suicidio,Total,De 25 a 29 años,2013,"1,00","4.515,00","22,15"
Tasa de intento de suicidio,Total,De 25 a 29 años,2014,"0,00","4.623,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2015,"0,00","4.745,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2016,"6,00","4.867,00","123,28"
Tasa de intento de suicidio,Total,De 25 a 29 años,2017,"9,00","5.005,00","179,82"
Tasa de intento de suicidio,Total,De 25 a 29 años,2018,"9,00","5.140,00","175,10"
Tasa de intento de suicidio,Total,De 25 a 29 años,2019,"9,00","5.587,00","161,09"
Tasa de intento de suicidio,Total,De 25 a 29 años,2020,"9,00","5.758,00","156,30"
Tasa de intento de suicidio,Total,De 25 a 29 años,2021,"14,00","5.840,00","239,73"
Tasa de intento de suicidio,Total,De 25 a 29 años,2022,"8,00","5.862,00","136,47"
Tasa de intento de suicidio,Total,De 25 a 29 años,2023,"14,00","5.876,00","238,26"
Tasa de intento de suicidio,Total,De 30 a 34 años,2009,"1,00","4.044,00","24,73"
Tasa de intento de suicidio,Total,De 30 a 34 años,2010,"3,00","4.058,00","73,93"
Tasa de intento de suicidio,Total,De 30 a 34 años,2011,"3,00","4.074,00","73,64"
Tasa de intento de suicidio,Total,De 30 a 34 años,2012,"0,00","4.089,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2013,"2,00","4.110,00","48,66"
Tasa de intento de suicidio,Total,De 30 a 34 años,2014,"0,00","4.144,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2015,"1,00","4.197,00","23,83"
Tasa de intento de suicidio,Total,De 30 a 34 años,2016,"3,00","4.267,00","70,31"
Tasa de intento de suicidio,Total,De 30 a 34 años,2017,"3,00","4.345,00","69,04"
Tasa de intento de suicidio,Total,De 30 a 34 años,2018,"5,00","4.436,00","112,71"
Tasa de intento de suicidio,Total,De 30 a 34 años,2019,"4,00","5.169,00","77,38"
Tasa de intento de suicidio,Total,De 30 a 34 años,2020,"8,00","5.373,00","148,89"
Tasa de intento de suicidio,Total,De 30 a 34 años,2021,"4,00","5.541,00","72,19"
Tasa de intento de suicidio,Total,De 30 a 34 años,2022,"7,00","5.617,00","124,62"
Tasa de intento de suicidio,Total,De 30 a 34 años,2023,"8,00","5.735,00","139,49"
Tasa de intento de suicidio,Total,De 35 a 39 años,2009,"0,00","3.715,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2010,"0,00","3.746,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2011,"0,00","3.773,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2012,"1,00","3.793,00","26,36"
Tasa de intento de suicidio,Total,De 35 a 39 años,2013,"1,00","3.810,00","26,25"
Tasa de intento de suicidio,Total,De 35 a 39 años,2014,"0,00","3.824,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2015,"1,00","3.837,00","26,06"
Tasa de intento de suicidio,Total,De 35 a 39 años,2016,"0,00","3.846,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2017,"6,00","3.855,00","155,64"
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"2,00","3.866,00","51,73"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"3,00","5.084,00","59,01"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"2,00","5.255,00","38,06"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"4,00","5.368,00","74,52"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"9,00","5.391,00","166,94"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"3,00","5.479,00","54,75"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"1,00","3.175,00","31,50"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"0,00","3.234,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"1,00","3.281,00","30,48"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"0,00","3.329,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","3.369,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","3.406,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","3.435,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"0,00","3.457,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"2,00","3.471,00","57,62"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"2,00","3.481,00","57,45"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"0,00","4.466,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"1,00","4.696,00","21,29"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"3,00","4.918,00","61,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"3,00","5.044,00","59,48"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"6,00","5.202,00","115,34"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","2.539,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","2.626,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"0,00","2.704,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"0,00","2.783,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"0,00","2.855,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"1,00","2.921,00","34,23"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"0,00","2.978,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"1,00","3.022,00","33,09"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"0,00","3.065,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"4,00","3.102,00","128,95"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"2,00","4.117,00","48,58"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"2,00","4.144,00","48,26"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"1,00","4.181,00","23,92"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"1,00","4.208,00","23,76"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"1,00","4.303,00","23,24"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","2.017,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","2.100,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"0,00","2.189,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","2.288,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"1,00","2.388,00","41,88"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"0,00","2.484,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","2.569,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"1,00","2.645,00","37,81"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"0,00","2.719,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"1,00","2.789,00","35,86"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"1,00","4.238,00","23,60"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"0,00","4.244,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"0,00","4.209,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"0,00","4.132,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"1,00","4.088,00","24,46"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"1,00","1.595,00","62,70"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","1.683,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","1.767,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"1,00","1.843,00","54,26"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","1.913,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","1.986,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"0,00","2.071,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"0,00","2.157,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"1,00","2.249,00","44,46"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"0,00","2.342,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"0,00","3.995,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"1,00","4.128,00","24,22"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"1,00","4.229,00","23,65"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"0,00","4.242,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"2,00","4.266,00","46,88"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","1.256,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"1,00","1.264,00","79,11"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","1.298,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","1.358,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"1,00","1.437,00","69,59"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","1.520,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","1.602,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","1.681,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"1,00","1.751,00","57,11"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"0,00","1.815,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"1,00","3.382,00","29,57"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"0,00","3.542,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"2,00","3.689,00","54,22"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"0,00","3.760,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"1,00","3.879,00","25,78"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","1.166,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","1.204,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","1.214,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","1.201,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","1.173,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","1.157,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","1.166,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","1.197,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","1.252,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","1.320,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"1,00","2.599,00","38,48"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","2.741,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","2.882,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"0,00","2.956,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","3.089,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","765,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","796,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","820,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","882,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","958,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","1.024,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","1.061,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","1.073,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"1,00","1.059,00","94,43"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","1.033,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"0,00","1.800,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","1.910,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"1,00","2.013,00","49,68"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","2.059,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"0,00","2.156,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","514,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","546,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","580,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","601,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","615,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","630,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","649,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","675,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"0,00","732,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","793,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"1,00","1.067,00","93,72"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","1.145,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","1.222,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","1.250,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"0,00","1.306,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","506,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","527,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","549,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","560,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","577,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","599,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","626,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","659,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","671,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","687,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","1.112,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","1.181,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","1.252,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","1.206,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","1.245,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"8,00","48.879,00","16,37"
Tasa de intento de suicidio,Total,Total,2010,"11,00","49.523,00","22,21"
Tasa de intento de suicidio,Total,Total,2011,"19,00","50.153,00","37,88"
Tasa de intento de suicidio,Total,Total,2012,"14,00","50.805,00","27,56"
Tasa de intento de suicidio,Total,Total,2013,"16,00","51.445,00","31,10"
Tasa de intento de suicidio,Total,Total,2014,"5,00","52.089,00","9,60"
Tasa de intento de suicidio,Total,Total,2015,"7,00","52.723,00","13,28"
Tasa de intento de suicidio,Total,Total,2016,"31,00","53.361,00","58,09"
Tasa de intento de suicidio,Total,Total,2017,"74,00","53.993,00","137,05"
Tasa de intento de suicidio,Total,Total,2018,"48,00","54.615,00","87,89"
Tasa de intento de suicidio,Total,Total,2019,"56,00","66.746,00","83,90"
Tasa de intento de suicidio,Total,Total,2020,"54,00","68.325,00","79,03"
Tasa de intento de suicidio,Total,Total,2021,"71,00","69.399,00","102,31"
Tasa de intento de suicidio,Total,Total,2022,"87,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"82,00","139.662,00","117,43"

