Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Tasa de intento de suicidio,Total,De 0 a 04 años,2023,"0,00","1.390,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2009,"0,00","1.655,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2010,"0,00","1.698,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2011,"0,00","1.704,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2012,"0,00","1.704,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2013,"0,00","1.693,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2014,"0,00","1.671,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2015,"0,00","1.633,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2016,"0,00","1.635,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2017,"0,00","1.635,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2018,"0,00","1.636,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2019,"3,00","1.504,00","199,47"
Tasa de intento de suicidio,Total,De 05 a 09 años,2020,"0,00","1.524,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2021,"0,00","1.528,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2022,"0,00","1.487,00","0,00"
Tasa de intento de suicidio,Total,De 05 a 09 años,2023,"0,00","1.487,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2009,"0,00","1.620,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2010,"0,00","1.605,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2011,"0,00","1.596,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2012,"0,00","1.599,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2013,"0,00","1.614,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2014,"0,00","1.641,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2015,"0,00","1.685,00","0,00"
Tasa de intento de suicidio,Total,De 10 a 14 años,2016,"8,00","1.702,00","470,04"
Tasa de intento de suicidio,Total,De 10 a 14 años,2017,"2,00","1.712,00","116,82"
Tasa de intento de suicidio,Total,De 10 a 14 años,2018,"1,00","1.711,00","58,45"
Tasa de intento de suicidio,Total,De 10 a 14 años,2019,"3,00","1.552,00","193,30"
Tasa de intento de suicidio,Total,De 10 a 14 años,2020,"1,00","1.562,00","64,02"
Tasa de intento de suicidio,Total,De 10 a 14 años,2021,"1,00","1.562,00","64,02"
Tasa de intento de suicidio,Total,De 10 a 14 años,2022,"2,00","1.498,00","133,51"
Tasa de intento de suicidio,Total,De 10 a 14 años,2023,"1,00","1.487,00","67,25"
Tasa de intento de suicidio,Total,De 15 a 19 años,2009,"0,00","1.713,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2010,"0,00","1.729,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2011,"0,00","1.729,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2012,"1,00","1.713,00","58,38"
Tasa de intento de suicidio,Total,De 15 a 19 años,2013,"0,00","1.688,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2014,"1,00","1.661,00","60,20"
Tasa de intento de suicidio,Total,De 15 a 19 años,2015,"0,00","1.643,00","0,00"
Tasa de intento de suicidio,Total,De 15 a 19 años,2016,"8,00","1.635,00","489,30"
Tasa de intento de suicidio,Total,De 15 a 19 años,2017,"4,00","1.640,00","243,90"
Tasa de intento de suicidio,Total,De 15 a 19 años,2018,"2,00","1.663,00","120,26"
Tasa de intento de suicidio,Total,De 15 a 19 años,2019,"4,00","1.650,00","242,42"
Tasa de intento de suicidio,Total,De 15 a 19 años,2020,"5,00","1.650,00","303,03"
Tasa de intento de suicidio,Total,De 15 a 19 años,2021,"3,00","1.639,00","183,04"
Tasa de intento de suicidio,Total,De 15 a 19 años,2022,"5,00","1.544,00","323,83"
Tasa de intento de suicidio,Total,De 15 a 19 años,2023,"4,00","1.520,00","263,16"
Tasa de intento de suicidio,Total,De 20 a 24 años,2009,"0,00","1.600,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2010,"0,00","1.622,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2011,"0,00","1.656,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2012,"0,00","1.701,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2013,"0,00","1.749,00","0,00"
Tasa de intento de suicidio,Total,De 20 a 24 años,2014,"1,00","1.784,00","56,05"
Tasa de intento de suicidio,Total,De 20 a 24 años,2015,"1,00","1.800,00","55,56"
Tasa de intento de suicidio,Total,De 20 a 24 años,2016,"2,00","1.796,00","111,36"
Tasa de intento de suicidio,Total,De 20 a 24 años,2017,"8,00","1.778,00","449,94"
Tasa de intento de suicidio,Total,De 20 a 24 años,2018,"1,00","1.751,00","57,11"
Tasa de intento de suicidio,Total,De 20 a 24 años,2019,"4,00","1.789,00","223,59"
Tasa de intento de suicidio,Total,De 20 a 24 años,2020,"4,00","1.803,00","221,85"
Tasa de intento de suicidio,Total,De 20 a 24 años,2021,"2,00","1.795,00","111,42"
Tasa de intento de suicidio,Total,De 20 a 24 años,2022,"1,00","1.732,00","57,74"
Tasa de intento de suicidio,Total,De 20 a 24 años,2023,"2,00","1.696,00","117,92"
Tasa de intento de suicidio,Total,De 25 a 29 años,2009,"0,00","1.604,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2010,"0,00","1.615,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2011,"1,00","1.625,00","61,54"
Tasa de intento de suicidio,Total,De 25 a 29 años,2012,"0,00","1.634,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2013,"1,00","1.639,00","61,01"
Tasa de intento de suicidio,Total,De 25 a 29 años,2014,"2,00","1.653,00","120,99"
Tasa de intento de suicidio,Total,De 25 a 29 años,2015,"0,00","1.677,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2016,"3,00","1.709,00","175,54"
Tasa de intento de suicidio,Total,De 25 a 29 años,2017,"3,00","1.752,00","171,23"
Tasa de intento de suicidio,Total,De 25 a 29 años,2018,"2,00","1.799,00","111,17"
Tasa de intento de suicidio,Total,De 25 a 29 años,2019,"3,00","1.798,00","166,85"
Tasa de intento de suicidio,Total,De 25 a 29 años,2020,"2,00","1.835,00","108,99"
Tasa de intento de suicidio,Total,De 25 a 29 años,2021,"4,00","1.852,00","215,98"
Tasa de intento de suicidio,Total,De 25 a 29 años,2022,"0,00","1.884,00","0,00"
Tasa de intento de suicidio,Total,De 25 a 29 años,2023,"1,00","1.883,00","53,11"
Tasa de intento de suicidio,Total,De 30 a 34 años,2009,"0,00","1.511,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2010,"0,00","1.526,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2011,"0,00","1.539,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2012,"0,00","1.557,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2013,"0,00","1.569,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2014,"0,00","1.586,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2015,"0,00","1.596,00","0,00"
Tasa de intento de suicidio,Total,De 30 a 34 años,2016,"4,00","1.606,00","249,07"
Tasa de intento de suicidio,Total,De 30 a 34 años,2017,"2,00","1.613,00","123,99"
Tasa de intento de suicidio,Total,De 30 a 34 años,2018,"1,00","1.618,00","61,80"
Tasa de intento de suicidio,Total,De 30 a 34 años,2019,"1,00","1.759,00","56,85"
Tasa de intento de suicidio,Total,De 30 a 34 años,2020,"2,00","1.808,00","110,62"
Tasa de intento de suicidio,Total,De 30 a 34 años,2021,"4,00","1.847,00","216,57"
Tasa de intento de suicidio,Total,De 30 a 34 años,2022,"3,00","1.914,00","156,74"
Tasa de intento de suicidio,Total,De 30 a 34 años,2023,"2,00","1.952,00","102,46"
Tasa de intento de suicidio,Total,De 35 a 39 años,2009,"0,00","1.384,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2010,"0,00","1.391,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2011,"0,00","1.398,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2012,"0,00","1.407,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2013,"0,00","1.419,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2014,"0,00","1.429,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2015,"0,00","1.442,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2016,"0,00","1.453,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2017,"0,00","1.463,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2018,"0,00","1.476,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2019,"2,00","1.831,00","109,23"
Tasa de intento de suicidio,Total,De 35 a 39 años,2020,"0,00","1.875,00","0,00"
Tasa de intento de suicidio,Total,De 35 a 39 años,2021,"1,00","1.903,00","52,55"
Tasa de intento de suicidio,Total,De 35 a 39 años,2022,"2,00","1.944,00","102,88"
Tasa de intento de suicidio,Total,De 35 a 39 años,2023,"1,00","1.972,00","50,71"
Tasa de intento de suicidio,Total,De 40 a 44 años,2009,"0,00","1.204,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2010,"0,00","1.225,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2011,"0,00","1.239,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2012,"0,00","1.249,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2013,"0,00","1.258,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2014,"0,00","1.264,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2015,"0,00","1.270,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2016,"1,00","1.279,00","78,19"
Tasa de intento de suicidio,Total,De 40 a 44 años,2017,"2,00","1.283,00","155,88"
Tasa de intento de suicidio,Total,De 40 a 44 años,2018,"0,00","1.292,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2019,"0,00","1.714,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2020,"0,00","1.791,00","0,00"
Tasa de intento de suicidio,Total,De 40 a 44 años,2021,"1,00","1.856,00","53,88"
Tasa de intento de suicidio,Total,De 40 a 44 años,2022,"1,00","1.931,00","51,79"
Tasa de intento de suicidio,Total,De 40 a 44 años,2023,"1,00","1.986,00","50,35"
Tasa de intento de suicidio,Total,De 45 a 49 años,2009,"0,00","954,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2010,"0,00","984,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2011,"0,00","1.012,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2012,"0,00","1.042,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2013,"0,00","1.071,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2014,"0,00","1.094,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2015,"0,00","1.114,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2016,"0,00","1.127,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2017,"2,00","1.136,00","176,06"
Tasa de intento de suicidio,Total,De 45 a 49 años,2018,"0,00","1.143,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2019,"0,00","1.640,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2020,"0,00","1.650,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2021,"0,00","1.663,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2022,"0,00","1.663,00","0,00"
Tasa de intento de suicidio,Total,De 45 a 49 años,2023,"1,00","1.698,00","58,89"
Tasa de intento de suicidio,Total,De 50 a 54 años,2009,"0,00","774,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2010,"0,00","804,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2011,"0,00","835,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2012,"0,00","864,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2013,"0,00","897,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2014,"0,00","929,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2015,"0,00","955,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2016,"0,00","983,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2017,"0,00","1.010,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2018,"0,00","1.035,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2019,"0,00","1.680,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2020,"0,00","1.689,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2021,"0,00","1.677,00","0,00"
Tasa de intento de suicidio,Total,De 50 a 54 años,2022,"1,00","1.618,00","61,80"
Tasa de intento de suicidio,Total,De 50 a 54 años,2023,"0,00","1.599,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2009,"0,00","588,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2010,"0,00","626,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2011,"0,00","661,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2012,"0,00","695,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2013,"0,00","725,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2014,"0,00","755,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2015,"0,00","783,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2016,"0,00","812,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2017,"0,00","841,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2018,"1,00","868,00","115,21"
Tasa de intento de suicidio,Total,De 55 a 59 años,2019,"0,00","1.593,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2020,"0,00","1.644,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2021,"0,00","1.684,00","0,00"
Tasa de intento de suicidio,Total,De 55 a 59 años,2022,"1,00","1.683,00","59,42"
Tasa de intento de suicidio,Total,De 55 a 59 años,2023,"1,00","1.689,00","59,21"
Tasa de intento de suicidio,Total,De 60 a 64 años,2009,"0,00","452,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2010,"0,00","452,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2011,"0,00","460,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2012,"0,00","485,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2013,"0,00","515,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2014,"0,00","551,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2015,"0,00","586,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2016,"0,00","619,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2017,"0,00","651,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2018,"0,00","676,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2019,"0,00","1.366,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2020,"0,00","1.432,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2021,"0,00","1.491,00","0,00"
Tasa de intento de suicidio,Total,De 60 a 64 años,2022,"1,00","1.513,00","66,09"
Tasa de intento de suicidio,Total,De 60 a 64 años,2023,"0,00","1.559,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2009,"0,00","445,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2010,"0,00","454,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2011,"0,00","453,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2012,"0,00","440,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2013,"0,00","422,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2014,"0,00","410,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2015,"0,00","408,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2016,"0,00","416,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2017,"0,00","437,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2018,"0,00","468,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2019,"0,00","1.063,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2020,"0,00","1.128,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2021,"0,00","1.188,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2022,"0,00","1.213,00","0,00"
Tasa de intento de suicidio,Total,De 65 a 69 años,2023,"0,00","1.259,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2009,"0,00","292,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2010,"0,00","301,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2011,"0,00","309,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2012,"0,00","334,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2013,"0,00","363,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2014,"0,00","384,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2015,"0,00","392,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2016,"0,00","390,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2017,"0,00","381,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2018,"0,00","366,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2019,"1,00","783,00","127,71"
Tasa de intento de suicidio,Total,De 70 a 74 años,2020,"0,00","830,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2021,"0,00","876,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2022,"0,00","893,00","0,00"
Tasa de intento de suicidio,Total,De 70 a 74 años,2023,"0,00","931,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2009,"0,00","187,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2010,"0,00","204,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2011,"0,00","217,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2012,"0,00","225,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2013,"0,00","230,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2014,"0,00","234,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2015,"0,00","240,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2016,"0,00","249,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2017,"0,00","272,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2018,"0,00","294,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2019,"0,00","489,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2020,"0,00","523,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2021,"0,00","556,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2022,"0,00","571,00","0,00"
Tasa de intento de suicidio,Total,De 75 a 79 años,2023,"0,00","595,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2009,"0,00","169,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2010,"0,00","176,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2011,"0,00","184,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2012,"0,00","190,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2013,"0,00","198,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2014,"0,00","207,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2015,"0,00","219,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2016,"0,00","232,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2017,"0,00","238,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2018,"0,00","244,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2019,"0,00","468,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2020,"0,00","493,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2021,"0,00","517,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2022,"0,00","502,00","0,00"
Tasa de intento de suicidio,Total,De 80 años o más,2023,"0,00","524,00","0,00"
Tasa de intento de suicidio,Total,Total,2009,"0,00","17.858,00","0,00"
Tasa de intento de suicidio,Total,Total,2010,"0,00","18.081,00","0,00"
Tasa de intento de suicidio,Total,Total,2011,"1,00","18.281,00","5,47"
Tasa de intento de suicidio,Total,Total,2012,"1,00","18.502,00","5,40"
Tasa de intento de suicidio,Total,Total,2013,"1,00","18.712,00","5,34"
Tasa de intento de suicidio,Total,Total,2014,"4,00","18.916,00","21,15"
Tasa de intento de suicidio,Total,Total,2015,"1,00","19.108,00","5,23"
Tasa de intento de suicidio,Total,Total,2016,"26,00","19.310,00","134,65"
Tasa de intento de suicidio,Total,Total,2017,"23,00","19.507,00","117,91"
Tasa de intento de suicidio,Total,Total,2018,"8,00","19.702,00","40,61"
Tasa de intento de suicidio,Total,Total,2019,"21,00","24.185,00","86,83"
Tasa de intento de suicidio,Total,Total,2020,"14,00","24.757,00","56,55"
Tasa de intento de suicidio,Total,Total,2021,"16,00","25.146,00","63,63"
Tasa de intento de suicidio,Total,Total,2022,"17,00","0,00","0,00"
Tasa de intento de suicidio,Total,Total,2023,"14,00","50.454,00","55,50"

