Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2009,"0,00","2.355,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2010,"0,00","1.635,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2011,"0,00","1.683,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2012,"0,00","1.486,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2013,"1,00","1.944,00","0,05"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2014,"0,00","1.935,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2015,"0,00","2.370,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2016,"0,00","2.023,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2017,"0,00","2.483,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2018,"0,00","3.271,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2019,"0,00","3.505,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2020,"0,00","2.144,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2021,"0,00","2.344,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2023,"0,00","2.655,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2024,"0,00","1.672,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2009,"0,00","2.523,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2010,"0,00","1.710,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2011,"0,00","1.762,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2012,"0,00","1.518,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2013,"0,00","2.133,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2014,"0,00","1.950,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2015,"0,00","2.110,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2016,"0,00","1.821,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2017,"0,00","2.711,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2018,"0,00","3.261,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2019,"0,00","3.588,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2020,"0,00","1.843,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2021,"1,00","1.701,00","0,06"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2023,"0,00","2.270,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2024,"0,00","1.475,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2009,"0,00","2.115,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2010,"0,00","1.398,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2011,"0,00","1.535,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2012,"0,00","1.470,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2013,"0,00","2.048,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2014,"0,00","2.215,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2015,"0,00","2.307,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2016,"0,00","1.848,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2017,"0,00","2.507,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2018,"0,00","2.912,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2019,"0,00","3.472,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2020,"0,00","2.217,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2021,"0,00","2.100,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2023,"0,00","2.955,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2024,"0,00","1.681,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2009,"1,00","1.843,00","0,05"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2010,"0,00","1.334,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2011,"0,00","913,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2012,"0,00","1.284,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2013,"0,00","1.688,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2014,"0,00","1.960,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2015,"0,00","2.121,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2016,"0,00","2.033,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2017,"0,00","2.508,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2018,"0,00","2.949,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2019,"0,00","3.567,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2020,"0,00","2.781,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2021,"1,00","2.865,00","0,03"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2023,"0,00","3.439,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2024,"0,00","1.998,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2009,"0,00","1.746,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2010,"0,00","1.299,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2011,"0,00","1.224,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2012,"1,00","1.212,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2013,"0,00","1.511,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2014,"0,00","1.661,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2015,"0,00","1.943,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2016,"0,00","1.924,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2017,"0,00","2.329,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2018,"0,00","2.703,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2019,"0,00","3.437,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2020,"1,00","2.818,00","0,04"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2021,"1,00","2.962,00","0,03"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2023,"1,00","3.349,00","0,03"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2024,"0,00","2.024,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2009,"0,00","1.616,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2010,"0,00","1.216,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2011,"0,00","1.301,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2012,"0,00","1.176,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2013,"0,00","1.504,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2014,"0,00","1.630,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2015,"0,00","1.844,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2016,"0,00","1.767,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2017,"0,00","2.059,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2018,"0,00","2.340,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2019,"0,00","3.026,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2020,"0,00","2.396,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2021,"0,00","2.612,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2023,"0,00","3.100,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2024,"0,00","1.858,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2009,"0,00","1.356,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2010,"0,00","992,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2011,"0,00","1.092,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2012,"0,00","941,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2013,"0,00","1.315,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2014,"0,00","1.540,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2015,"0,00","1.774,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2016,"0,00","1.723,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2017,"0,00","2.151,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2018,"0,00","2.431,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2019,"1,00","2.914,00","0,03"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2020,"0,00","2.261,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2021,"0,00","2.387,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2023,"1,00","2.698,00","0,04"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2024,"0,00","1.514,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2009,"0,00","1.216,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2010,"0,00","937,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2011,"0,00","994,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2012,"0,00","912,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2013,"1,00","1.219,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2014,"0,00","1.379,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2015,"1,00","1.518,00","0,07"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2016,"0,00","1.523,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2017,"1,00","1.803,00","0,06"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2018,"0,00","2.122,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2019,"3,00","2.722,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2020,"0,00","2.165,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2021,"1,00","2.349,00","0,04"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2023,"0,00","2.790,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2024,"1,00","1.568,00","0,06"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2009,"0,00","1.128,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2010,"0,00","851,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2011,"0,00","1.035,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2012,"0,00","926,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2013,"0,00","1.161,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2014,"0,00","1.439,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2015,"0,00","1.473,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2016,"3,00","1.478,00","0,20"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2017,"1,00","1.773,00","0,06"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2018,"3,00","1.990,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2019,"3,00","2.338,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2020,"0,00","1.812,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2021,"2,00","1.895,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2022,"2,00","2.077,00","0,10"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2023,"2,00","2.586,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2024,"1,00","1.501,00","0,07"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2009,"0,00","929,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2010,"0,00","692,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2011,"0,00","862,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2012,"0,00","800,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2013,"0,00","1.040,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2014,"0,00","1.393,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2015,"0,00","1.383,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2016,"2,00","1.389,00","0,14"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2017,"1,00","1.730,00","0,06"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2018,"4,00","1.942,00","0,21"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2019,"2,00","2.286,00","0,09"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2020,"0,00","1.852,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2021,"1,00","1.891,00","0,05"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2022,"1,00","2.007,00","0,05"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2023,"0,00","2.425,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2024,"2,00","1.397,00","0,14"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2009,"0,00","742,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2010,"0,00","551,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2011,"0,00","745,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2012,"0,00","696,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2013,"0,00","886,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2014,"1,00","1.184,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2015,"1,00","1.213,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2016,"1,00","1.228,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2017,"0,00","1.547,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2018,"0,00","1.792,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2019,"4,00","2.209,00","0,18"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2020,"2,00","1.792,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2021,"3,00","1.865,00","0,16"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2022,"2,00","2.046,00","0,10"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2023,"5,00","2.420,00","0,21"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2024,"1,00","1.394,00","0,07"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2009,"1,00","606,00","0,17"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2010,"0,00","520,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2011,"1,00","678,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2012,"0,00","578,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2013,"1,00","768,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2014,"2,00","1.050,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2015,"3,00","985,00","0,30"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2016,"2,00","1.040,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2017,"4,00","1.276,00","0,31"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2018,"2,00","1.522,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2019,"2,00","1.953,00","0,10"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2020,"5,00","1.602,00","0,31"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2021,"6,00","1.677,00","0,36"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2022,"6,00","1.927,00","0,31"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2023,"6,00","2.427,00","0,25"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2024,"2,00","1.473,00","0,14"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2009,"1,00","447,00","0,22"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2010,"1,00","394,00","0,25"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2011,"0,00","515,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2012,"1,00","452,00","0,22"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2013,"1,00","578,00","0,17"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2014,"2,00","857,00","0,23"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2015,"2,00","825,00","0,24"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2016,"2,00","914,00","0,22"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2017,"6,00","1.073,00","0,56"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2018,"6,00","1.222,00","0,49"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2019,"12,00","1.564,00","0,77"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2020,"6,00","1.338,00","0,45"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2021,"5,00","1.341,00","0,37"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2022,"7,00","1.568,00","0,45"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2023,"7,00","2.026,00","0,35"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2024,"5,00","1.306,00","0,38"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2009,"2,00","347,00","0,58"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2010,"1,00","337,00","0,30"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2011,"2,00","402,00","0,50"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2012,"0,00","334,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2013,"1,00","461,00","0,22"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2014,"2,00","614,00","0,33"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2015,"3,00","588,00","0,51"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2016,"5,00","612,00","0,82"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2017,"8,00","771,00","1,04"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2018,"9,00","939,00","0,96"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2019,"12,00","1.222,00","0,98"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2020,"12,00","1.069,00","1,12"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2021,"21,00","1.083,00","1,94"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2022,"17,00","1.245,00","1,37"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2023,"16,00","1.598,00","1,00"
