Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2010,"0,00","351,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2011,"0,00","234,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2012,"0,00","290,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2013,"0,00","335,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2014,"0,00","294,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2015,"1,00","210,00","0,48"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2016,"0,00","69,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2017,"0,00","207,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2018,"0,00","275,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2019,"0,00","359,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2020,"0,00","126,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2021,"0,00","65,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2023,"0,00","272,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2024,"0,00","337,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2009,"0,00","306,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2010,"0,00","369,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2011,"0,00","173,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2012,"0,00","207,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2013,"0,00","211,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2014,"0,00","223,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2015,"0,00","192,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2016,"0,00","108,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2017,"0,00","215,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2018,"0,00","260,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2019,"0,00","291,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2020,"0,00","128,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2021,"0,00","67,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2023,"0,00","208,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2024,"0,00","157,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2009,"0,00","256,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2010,"0,00","207,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2011,"0,00","162,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2012,"0,00","175,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2013,"0,00","183,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2014,"0,00","187,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2015,"0,00","162,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2016,"0,00","75,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2017,"0,00","177,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2018,"0,00","220,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2019,"0,00","284,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2020,"0,00","149,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2021,"0,00","76,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2023,"0,00","227,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2024,"0,00","185,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2009,"0,00","228,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2010,"0,00","208,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2011,"0,00","149,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2012,"0,00","172,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2013,"0,00","161,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2014,"0,00","181,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2015,"0,00","142,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2016,"0,00","74,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2017,"0,00","157,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2018,"0,00","202,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2019,"0,00","249,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2020,"0,00","122,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2021,"0,00","81,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2023,"0,00","247,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2024,"0,00","205,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2009,"0,00","216,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2010,"0,00","165,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2011,"0,00","122,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2012,"0,00","147,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2013,"0,00","146,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2014,"0,00","146,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2015,"0,00","149,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2016,"0,00","76,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2017,"0,00","172,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2018,"0,00","202,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2019,"0,00","236,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2020,"0,00","110,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2021,"0,00","96,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2023,"0,00","236,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2024,"0,00","208,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2009,"0,00","211,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2010,"0,00","183,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2011,"0,00","121,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2012,"0,00","169,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2013,"0,00","153,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2014,"0,00","151,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2015,"0,00","108,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2016,"0,00","63,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2017,"0,00","135,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2018,"0,00","160,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2019,"0,00","224,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2020,"0,00","112,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2021,"0,00","69,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2023,"0,00","229,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2024,"0,00","208,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2009,"0,00","209,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2010,"0,00","187,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2011,"0,00","129,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2012,"0,00","155,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2013,"0,00","165,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2014,"0,00","154,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2015,"0,00","144,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2016,"0,00","59,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2017,"0,00","175,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2018,"0,00","180,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2019,"0,00","215,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2020,"0,00","94,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2021,"0,00","73,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2023,"0,00","231,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2024,"0,00","184,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2009,"0,00","175,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2010,"0,00","147,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2011,"0,00","133,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2012,"0,00","165,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2013,"0,00","157,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2014,"0,00","165,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2015,"0,00","142,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2016,"0,00","68,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2017,"0,00","146,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2018,"0,00","182,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2019,"0,00","249,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2020,"0,00","130,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2021,"0,00","87,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2023,"0,00","230,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2024,"0,00","208,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2009,"0,00","139,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2010,"0,00","135,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2011,"0,00","105,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2012,"0,00","150,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2013,"0,00","150,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2014,"0,00","154,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2015,"0,00","130,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2016,"0,00","73,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2017,"0,00","156,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2018,"0,00","196,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2019,"0,00","263,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2020,"0,00","127,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2021,"0,00","79,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2023,"1,00","270,00","0,37"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2024,"0,00","227,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2009,"0,00","143,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2010,"1,00","131,00","0,76"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2011,"0,00","120,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2012,"0,00","133,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2013,"0,00","134,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2014,"1,00","147,00","0,68"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2015,"0,00","105,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2016,"0,00","68,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2017,"0,00","155,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2018,"0,00","174,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2019,"0,00","256,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2020,"0,00","112,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2021,"0,00","83,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2023,"0,00","292,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2024,"0,00","235,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2009,"0,00","123,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2010,"0,00","104,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2011,"0,00","67,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2012,"0,00","100,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2013,"0,00","128,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2014,"2,00","123,00","1,63"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2015,"1,00","122,00","0,82"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2016,"1,00","57,00","1,75"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2017,"0,00","127,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2018,"0,00","148,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2019,"0,00","209,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2020,"0,00","87,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2021,"0,00","66,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2023,"1,00","263,00","0,38"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2024,"1,00","210,00","0,48"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2009,"0,00","118,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2010,"0,00","115,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2011,"1,00","93,00","1,08"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2012,"1,00","106,00","0,94"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2013,"0,00","116,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2014,"0,00","107,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2015,"0,00","88,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2016,"0,00","45,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2017,"0,00","114,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2018,"0,00","142,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2019,"1,00","208,00","0,48"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2020,"1,00","102,00","0,98"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2021,"0,00","72,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2023,"2,00","217,00","0,92"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2024,"0,00","147,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2009,"0,00","91,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2010,"0,00","80,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2011,"0,00","69,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2012,"0,00","87,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2013,"1,00","88,00","1,14"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2014,"0,00","98,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2015,"0,00","95,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2016,"1,00","55,00","1,82"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2017,"0,00","91,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2018,"0,00","123,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2019,"1,00","159,00","0,63"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"0,00","75,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"0,00","57,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,"1,00","116,00","0,86"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"0,00","176,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"0,00","130,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"1,00","71,00","1,41"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"0,00","65,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"0,00","66,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"0,00","72,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"2,00","85,00","2,35"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"3,00","85,00","3,53"
