Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2015,"0,00","724,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2016,"0,00","407,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2017,"0,00","746,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2018,"0,00","909,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2019,"0,00","988,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2020,"0,00","462,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2021,"0,00","475,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2023,"0,00","1.091,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2024,"0,00","1.035,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2009,"0,00","645,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2010,"0,00","621,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2011,"0,00","301,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2012,"0,00","624,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2013,"0,00","646,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2014,"0,00","634,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2015,"0,00","635,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2016,"0,00","438,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2017,"0,00","756,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2018,"0,00","849,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2019,"0,00","918,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2020,"0,00","561,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2021,"0,00","515,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2023,"0,00","1.028,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2024,"0,00","915,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2009,"1,00","611,00","0,16"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2010,"0,00","570,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2011,"0,00","305,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2012,"0,00","471,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2013,"0,00","589,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2014,"0,00","608,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2015,"0,00","590,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2016,"0,00","398,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2017,"1,00","649,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2018,"0,00","745,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2019,"0,00","843,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2020,"0,00","555,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2021,"0,00","518,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2023,"0,00","1.007,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2024,"0,00","959,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2009,"1,00","557,00","0,18"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2010,"0,00","513,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2011,"0,00","283,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2012,"0,00","401,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2013,"0,00","549,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2014,"0,00","517,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2015,"0,00","510,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2016,"0,00","326,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2017,"0,00","601,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2018,"1,00","709,00","0,14"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2019,"0,00","823,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2020,"0,00","552,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2021,"0,00","480,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2023,"0,00","941,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2024,"0,00","932,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2009,"0,00","543,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2010,"0,00","474,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2011,"0,00","284,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2012,"0,00","390,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2013,"0,00","471,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2014,"0,00","492,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2015,"0,00","487,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2016,"0,00","327,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2017,"0,00","535,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2018,"1,00","597,00","0,17"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2019,"0,00","688,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2020,"0,00","448,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2021,"0,00","461,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2023,"0,00","848,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2024,"0,00","875,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2009,"0,00","583,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2010,"0,00","485,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2011,"0,00","331,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2012,"0,00","429,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2013,"0,00","547,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2014,"0,00","559,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2015,"0,00","506,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2016,"0,00","329,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2017,"0,00","523,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2018,"0,00","568,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2019,"0,00","699,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2020,"0,00","457,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2021,"0,00","444,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2023,"0,00","917,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2024,"0,00","841,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2009,"0,00","521,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2010,"0,00","531,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2011,"0,00","325,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2012,"0,00","471,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2013,"0,00","528,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2014,"0,00","594,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2015,"0,00","550,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2016,"0,00","378,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2017,"1,00","593,00","0,17"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2018,"0,00","653,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2019,"1,00","770,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2020,"0,00","459,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2021,"0,00","392,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2023,"0,00","863,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2024,"0,00","814,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2009,"0,00","481,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2010,"0,00","495,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2011,"0,00","311,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2012,"0,00","445,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2013,"0,00","502,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2014,"0,00","586,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2015,"0,00","567,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2016,"0,00","402,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2017,"0,00","625,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2018,"0,00","711,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2019,"0,00","784,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2020,"0,00","470,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2021,"1,00","456,00","0,22"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2023,"0,00","929,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2024,"0,00","821,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2009,"0,00","362,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2010,"0,00","359,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2011,"0,00","253,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2012,"0,00","350,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2013,"1,00","452,00","0,22"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2014,"1,00","518,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2015,"0,00","539,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2016,"0,00","405,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2017,"0,00","585,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2018,"0,00","653,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2019,"2,00","840,00","0,24"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2020,"1,00","491,00","0,20"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2021,"0,00","492,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2023,"0,00","886,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2024,"0,00","843,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2009,"0,00","368,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2010,"0,00","307,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2011,"1,00","213,00","0,47"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2012,"1,00","292,00","0,34"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2013,"0,00","363,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2014,"1,00","397,00","0,25"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2015,"0,00","395,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2016,"0,00","313,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2017,"0,00","534,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2018,"0,00","605,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2019,"0,00","733,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2020,"0,00","505,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2021,"0,00","474,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2022,"1,00","641,00","0,16"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2023,"0,00","935,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2024,"0,00","821,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2009,"0,00","305,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2010,"0,00","281,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2011,"1,00","216,00","0,46"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2012,"3,00","258,00","1,16"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2013,"0,00","337,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2014,"0,00","348,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2015,"1,00","364,00","0,27"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2016,"1,00","289,00","0,35"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2017,"2,00","417,00","0,48"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2018,"3,00","473,00","0,63"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2019,"3,00","601,00","0,50"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2020,"2,00","383,00","0,52"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2021,"2,00","339,00","0,59"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2022,"1,00","514,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2023,"2,00","806,00","0,25"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2024,"1,00","758,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2009,"1,00","276,00","0,36"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2010,"1,00","257,00","0,39"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2011,"0,00","205,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2012,"1,00","254,00","0,39"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2013,"1,00","268,00","0,37"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2014,"2,00","309,00","0,65"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2015,"1,00","313,00","0,32"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2016,"3,00","268,00","1,12"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2017,"3,00","381,00","0,79"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2018,"1,00","436,00","0,23"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2019,"7,00","550,00","1,27"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2020,"2,00","320,00","0,63"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2021,"3,00","263,00","1,14"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2022,"2,00","411,00","0,49"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2023,"3,00","611,00","0,49"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2024,"3,00","554,00","0,54"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2009,"0,00","262,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2010,"2,00","233,00","0,86"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2011,"1,00","173,00","0,58"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2012,"0,00","229,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2013,"0,00","232,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2014,"0,00","273,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2015,"3,00","273,00","1,10"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2016,"1,00","239,00","0,42"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2017,"4,00","277,00","1,44"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2018,"3,00","300,00","1,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2019,"2,00","397,00","0,50"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"1,00","230,00","0,43"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"5,00","210,00","2,38"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,"8,00","315,00","2,54"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"6,00","472,00","1,27"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"5,00","467,00","1,07"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"0,00","281,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"2,00","272,00","0,74"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"2,00","217,00","0,92"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"6,00","258,00","2,33"
