Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2021,"0,00","93,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2023,"0,00","386,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2024,"1,00","301,00","0,33"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2009,"0,00","242,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2010,"0,00","183,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2011,"0,00","168,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2012,"0,00","190,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2013,"1,00","258,00","0,39"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2014,"0,00","277,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2015,"0,00","210,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2016,"0,00","85,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2017,"0,00","205,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2018,"0,00","259,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2019,"0,00","332,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2020,"0,00","160,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2021,"0,00","73,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2023,"0,00","375,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2024,"0,00","318,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2009,"1,00","191,00","0,52"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2010,"0,00","180,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2011,"0,00","149,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2012,"0,00","181,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2013,"0,00","252,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2014,"0,00","261,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2015,"0,00","190,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2016,"0,00","105,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2017,"0,00","210,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2018,"0,00","271,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2019,"0,00","354,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2020,"0,00","162,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2021,"0,00","91,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2023,"1,00","362,00","0,28"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2024,"0,00","302,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2009,"0,00","180,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2010,"0,00","147,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2011,"2,00","130,00","1,54"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2012,"1,00","164,00","0,61"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2013,"0,00","234,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2014,"0,00","250,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2015,"0,00","191,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2016,"0,00","80,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2017,"0,00","203,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2018,"0,00","226,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2019,"0,00","279,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2020,"0,00","147,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2021,"0,00","87,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2023,"0,00","344,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2024,"0,00","302,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2009,"0,00","120,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2010,"0,00","120,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2011,"0,00","113,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2012,"1,00","142,00","0,70"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2013,"1,00","193,00","0,52"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2014,"1,00","228,00","0,44"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2015,"0,00","161,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2016,"0,00","85,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2017,"1,00","187,00","0,53"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2018,"1,00","234,00","0,43"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2019,"0,00","297,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2020,"0,00","138,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2021,"0,00","71,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2023,"1,00","298,00","0,34"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2024,"0,00","261,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2009,"0,00","144,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2010,"0,00","100,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2011,"0,00","85,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2012,"0,00","116,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2013,"0,00","162,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2014,"0,00","198,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2015,"0,00","160,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2016,"0,00","61,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2017,"0,00","151,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2018,"0,00","183,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2019,"0,00","280,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2020,"1,00","147,00","0,68"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2021,"1,00","69,00","1,45"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2022,"1,00","156,00","0,64"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2023,"1,00","326,00","0,31"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2024,"0,00","275,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2009,"0,00","105,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2010,"0,00","82,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2011,"0,00","73,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2012,"0,00","109,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2013,"0,00","143,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2014,"0,00","145,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2015,"0,00","110,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2016,"1,00","57,00","1,75"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2017,"1,00","138,00","0,72"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2018,"0,00","156,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2019,"1,00","234,00","0,43"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2020,"0,00","135,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2021,"1,00","45,00","2,22"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2022,"1,00","138,00","0,72"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2023,"1,00","248,00","0,40"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2024,"0,00","209,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2009,"0,00","93,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2010,"0,00","61,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2011,"1,00","48,00","2,08"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2012,"0,00","54,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2013,"0,00","117,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2014,"1,00","93,00","1,08"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2015,"0,00","85,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2016,"0,00","48,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2017,"0,00","102,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2018,"2,00","114,00","1,75"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2019,"3,00","170,00","1,76"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"0,00","78,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"0,00","41,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,"1,00","117,00","0,85"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"0,00","213,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"1,00","174,00","0,57"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"0,00","107,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"0,00","80,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"1,00","57,00","1,75"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"0,00","89,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"0,00","178,00","0,00"
