Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2013,"0,00","932,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2014,"0,00","1.735,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2015,"1,00","1.225,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2016,"0,00","474,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2017,"0,00","913,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2018,"0,00","1.251,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2019,"0,00","1.412,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2020,"0,00","488,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2021,"0,00","435,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2023,"0,00","1.034,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2024,"0,00","1.049,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2009,"0,00","872,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2010,"0,00","745,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2011,"0,00","802,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2012,"0,00","1.301,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2013,"1,00","966,00","0,10"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2014,"0,00","1.979,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2015,"0,00","1.290,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2016,"0,00","601,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2017,"0,00","904,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2018,"1,00","1.134,00","0,09"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2019,"0,00","1.590,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2020,"0,00","711,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2021,"0,00","584,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2023,"0,00","1.307,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2024,"0,00","1.168,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2009,"0,00","683,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2010,"0,00","651,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2011,"0,00","552,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2012,"0,00","738,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2013,"0,00","647,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2014,"0,00","1.785,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2015,"0,00","853,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2016,"1,00","471,00","0,21"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2017,"0,00","744,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2018,"0,00","824,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2019,"0,00","1.024,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2020,"0,00","679,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2021,"0,00","580,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2023,"0,00","1.337,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2024,"0,00","916,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2009,"0,00","675,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2010,"0,00","655,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2011,"0,00","588,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2012,"0,00","657,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2013,"0,00","671,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2014,"0,00","1.870,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2015,"0,00","781,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2016,"0,00","507,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2017,"0,00","818,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2018,"0,00","824,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2019,"0,00","942,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2020,"0,00","573,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2021,"0,00","487,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2023,"0,00","1.112,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2024,"0,00","927,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2009,"0,00","634,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2010,"0,00","609,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2011,"0,00","626,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2012,"0,00","722,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2013,"0,00","658,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2014,"0,00","1.845,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2015,"0,00","736,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2016,"0,00","481,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2017,"0,00","873,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2018,"0,00","877,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2019,"0,00","914,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2020,"0,00","513,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2021,"0,00","451,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2023,"0,00","1.084,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2024,"0,00","811,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2009,"0,00","515,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2010,"0,00","516,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2011,"0,00","566,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2012,"0,00","621,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2013,"0,00","718,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2014,"0,00","1.654,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2015,"1,00","821,00","0,12"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2016,"0,00","525,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2017,"1,00","858,00","0,12"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2018,"0,00","944,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2019,"2,00","978,00","0,20"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2020,"0,00","489,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2021,"0,00","443,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2023,"1,00","1.057,00","0,09"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2024,"0,00","783,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2009,"0,00","556,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2010,"0,00","500,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2011,"0,00","510,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2012,"0,00","626,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2013,"0,00","632,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2014,"0,00","1.574,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2015,"0,00","755,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2016,"0,00","477,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2017,"0,00","833,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2018,"0,00","878,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2019,"0,00","973,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2020,"0,00","541,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2021,"0,00","453,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2023,"0,00","1.156,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2024,"1,00","902,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2009,"0,00","601,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2010,"0,00","611,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2011,"0,00","638,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2012,"0,00","729,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2013,"0,00","699,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2014,"0,00","1.714,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2015,"2,00","755,00","0,26"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2016,"0,00","480,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2017,"0,00","720,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2018,"0,00","788,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2019,"0,00","938,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2020,"0,00","554,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2021,"0,00","458,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2023,"1,00","1.265,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2024,"0,00","858,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2009,"0,00","511,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2010,"0,00","576,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2011,"0,00","615,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2012,"1,00","770,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2013,"0,00","725,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2014,"0,00","1.950,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2015,"0,00","848,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2016,"0,00","543,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2017,"0,00","777,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2018,"0,00","869,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2019,"0,00","1.009,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2020,"0,00","558,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2021,"0,00","459,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2023,"1,00","1.313,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2024,"2,00","784,00","0,26"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2009,"0,00","435,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2010,"0,00","466,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2011,"0,00","561,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2012,"0,00","821,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2013,"2,00","744,00","0,27"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2014,"2,00","1.730,00","0,12"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2015,"0,00","825,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2016,"0,00","548,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2017,"0,00","751,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2018,"0,00","849,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2019,"1,00","1.081,00","0,09"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2020,"0,00","575,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2021,"0,00","549,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2022,"1,00","710,00","0,14"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2023,"2,00","1.326,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2024,"1,00","889,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2009,"1,00","395,00","0,25"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2010,"0,00","442,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2011,"1,00","488,00","0,20"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2012,"0,00","719,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2013,"0,00","613,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2014,"2,00","1.475,00","0,14"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2015,"1,00","670,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2016,"0,00","548,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2017,"1,00","759,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2018,"0,00","850,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2019,"2,00","1.114,00","0,18"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2020,"0,00","613,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2021,"1,00","585,00","0,17"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2022,"4,00","770,00","0,52"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2023,"4,00","1.306,00","0,31"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2024,"0,00","926,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2009,"1,00","345,00","0,29"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2010,"0,00","377,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2011,"1,00","465,00","0,22"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2012,"2,00","676,00","0,30"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2013,"2,00","543,00","0,37"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2014,"1,00","1.205,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2015,"1,00","566,00","0,18"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2016,"1,00","376,00","0,27"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2017,"1,00","532,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2018,"1,00","654,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2019,"3,00","885,00","0,34"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2020,"3,00","536,00","0,56"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2021,"2,00","538,00","0,37"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2022,"4,00","736,00","0,54"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2023,"2,00","1.181,00","0,17"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2024,"2,00","917,00","0,22"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2009,"2,00","297,00","0,67"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2010,"0,00","301,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2011,"0,00","403,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2012,"1,00","539,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2013,"2,00","441,00","0,45"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2014,"5,00","909,00","0,55"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2015,"4,00","482,00","0,83"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2016,"1,00","317,00","0,32"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2017,"4,00","469,00","0,85"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2018,"1,00","527,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2019,"1,00","709,00","0,14"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2020,"1,00","432,00","0,23"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2021,"0,00","387,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2022,"5,00","576,00","0,87"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2023,"7,00","900,00","0,78"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2024,"2,00","721,00","0,28"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2009,"0,00","251,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2010,"1,00","280,00","0,36"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2011,"0,00","335,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2012,"1,00","422,00","0,24"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2013,"1,00","347,00","0,29"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2014,"4,00","698,00","0,57"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2015,"2,00","348,00","0,57"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2016,"0,00","260,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2017,"1,00","354,00","0,28"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2018,"1,00","415,00","0,24"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2019,"3,00","589,00","0,51"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"3,00","343,00","0,87"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"3,00","272,00","1,10"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,"6,00","407,00","1,47"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"8,00","615,00","1,30"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"4,00","503,00","0,80"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"2,00","197,00","1,02"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"5,00","234,00","2,14"
