Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2013,"0,00","2.542,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2014,"0,00","2.276,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2015,"0,00","1.988,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2016,"0,00","692,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2017,"0,00","1.957,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2018,"0,00","2.547,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2019,"0,00","2.391,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2020,"0,00","1.028,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2021,"0,00","363,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2023,"0,00","1.806,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 05 a 09 años,2024,"0,00","1.879,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2009,"0,00","2.591,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2010,"0,00","2.393,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2011,"0,00","1.829,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2012,"0,00","2.636,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2013,"0,00","2.635,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2014,"0,00","2.342,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2015,"1,00","2.057,00","0,05"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2016,"0,00","918,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2017,"0,00","2.378,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2018,"0,00","2.868,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2019,"0,00","2.614,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2020,"0,00","954,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2021,"0,00","345,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2023,"0,00","1.490,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2024,"0,00","1.766,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2009,"0,00","2.137,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2010,"1,00","1.955,00","0,05"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2011,"0,00","1.428,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2012,"0,00","2.122,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2013,"0,00","2.336,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2014,"0,00","2.212,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2015,"0,00","1.848,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2016,"0,00","847,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2017,"0,00","1.925,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2018,"0,00","2.436,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2019,"0,00","2.711,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2020,"0,00","1.137,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2021,"0,00","557,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2023,"0,00","1.877,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2024,"0,00","1.931,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2009,"0,00","1.493,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2010,"0,00","1.334,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2011,"0,00","919,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2012,"0,00","1.347,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2013,"0,00","1.530,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2014,"0,00","1.464,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2015,"0,00","1.415,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2016,"0,00","825,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2017,"0,00","1.467,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2018,"0,00","1.758,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2019,"0,00","1.986,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2020,"0,00","1.077,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2021,"0,00","664,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2023,"0,00","1.842,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2024,"0,00","1.704,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2009,"0,00","1.449,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2010,"0,00","1.704,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2011,"0,00","921,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2012,"0,00","1.180,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2013,"0,00","1.333,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2014,"0,00","1.308,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2015,"1,00","1.305,00","0,08"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2016,"0,00","844,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2017,"0,00","1.389,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2018,"0,00","1.664,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2019,"0,00","1.762,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2020,"0,00","977,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2021,"0,00","746,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2023,"0,00","1.623,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2024,"0,00","1.532,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2009,"0,00","1.278,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2010,"0,00","1.238,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2011,"0,00","943,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2012,"0,00","1.165,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2013,"0,00","1.312,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2014,"0,00","1.323,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2015,"0,00","1.321,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2016,"0,00","767,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2017,"0,00","1.244,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2018,"0,00","1.467,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2019,"0,00","1.671,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2020,"1,00","894,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2021,"0,00","646,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2023,"0,00","1.538,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2024,"0,00","1.452,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2009,"0,00","1.132,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2010,"0,00","1.092,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2011,"0,00","808,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2012,"0,00","1.024,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2013,"1,00","1.070,00","0,09"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2014,"1,00","1.163,00","0,09"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2015,"0,00","1.182,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2016,"0,00","761,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2017,"0,00","1.299,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2018,"0,00","1.483,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2019,"0,00","1.633,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2020,"0,00","882,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2021,"0,00","655,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2023,"0,00","1.423,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2024,"0,00","1.410,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2009,"0,00","1.089,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2010,"0,00","1.054,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2011,"0,00","831,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2012,"0,00","947,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2013,"0,00","1.057,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2014,"0,00","1.077,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2015,"1,00","1.069,00","0,09"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2016,"0,00","689,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2017,"0,00","1.092,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2018,"0,00","1.279,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2019,"1,00","1.482,00","0,07"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2020,"0,00","862,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2021,"0,00","613,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2023,"1,00","1.576,00","0,06"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2024,"0,00","1.375,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2009,"0,00","1.080,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2010,"0,00","1.130,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2011,"1,00","851,00","0,12"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2012,"1,00","1.034,00","0,10"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2013,"2,00","1.126,00","0,18"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2014,"0,00","1.157,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2015,"0,00","1.093,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2016,"0,00","706,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2017,"0,00","1.106,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2018,"0,00","1.251,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2019,"0,00","1.482,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2020,"0,00","777,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2021,"1,00","568,00","0,18"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2022,"1,00","763,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2023,"0,00","1.494,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2024,"0,00","1.321,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2009,"0,00","911,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2010,"0,00","970,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2011,"1,00","880,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2012,"0,00","1.015,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2013,"0,00","1.136,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2014,"0,00","1.187,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2015,"0,00","1.224,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2016,"0,00","798,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2017,"0,00","1.185,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2018,"0,00","1.328,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2019,"1,00","1.512,00","0,07"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2020,"0,00","836,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2021,"0,00","621,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2023,"3,00","1.533,00","0,20"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2024,"0,00","1.312,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2009,"0,00","751,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2010,"0,00","806,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2011,"1,00","775,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2012,"0,00","886,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2013,"1,00","976,00","0,10"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2014,"0,00","1.072,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2015,"0,00","1.112,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2016,"1,00","764,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2017,"0,00","1.157,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2018,"0,00","1.320,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2019,"1,00","1.628,00","0,06"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2020,"1,00","903,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2021,"1,00","669,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2022,"1,00","936,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2023,"1,00","1.667,00","0,06"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2024,"1,00","1.341,00","0,07"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2009,"0,00","598,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2010,"1,00","662,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2011,"0,00","714,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2012,"0,00","806,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2013,"0,00","878,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2014,"0,00","884,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2015,"2,00","976,00","0,20"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2016,"0,00","703,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2017,"2,00","967,00","0,21"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2018,"1,00","1.140,00","0,09"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2019,"2,00","1.406,00","0,14"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2020,"0,00","840,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2021,"1,00","631,00","0,16"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2022,"1,00","942,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2023,"3,00","1.630,00","0,18"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2024,"1,00","1.432,00","0,07"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2009,"0,00","588,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2010,"2,00","618,00","0,32"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2011,"0,00","586,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2012,"1,00","677,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2013,"0,00","749,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2014,"0,00","736,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2015,"1,00","785,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2016,"0,00","606,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2017,"4,00","816,00","0,49"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2018,"4,00","938,00","0,43"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2019,"3,00","1.258,00","0,24"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2020,"1,00","714,00","0,14"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2021,"2,00","543,00","0,37"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2022,"3,00","804,00","0,37"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2023,"3,00","1.468,00","0,20"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2024,"5,00","1.309,00","0,38"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2009,"1,00","522,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2010,"1,00","592,00","0,17"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2011,"1,00","604,00","0,17"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2012,"2,00","607,00","0,33"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2013,"1,00","664,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2014,"1,00","635,00","0,16"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2015,"0,00","663,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2016,"1,00","516,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2017,"3,00","673,00","0,45"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2018,"3,00","742,00","0,40"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2019,"5,00","1.019,00","0,49"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2020,"2,00","575,00","0,35"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2021,"1,00","424,00","0,24"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2022,"3,00","634,00","0,47"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2023,"4,00","1.221,00","0,33"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2024,"2,00","966,00","0,21"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2009,"1,00","390,00","0,26"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2010,"2,00","418,00","0,48"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2011,"0,00","384,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2012,"4,00","496,00","0,81"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2013,"3,00","515,00","0,58"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2014,"4,00","542,00","0,74"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2015,"1,00","564,00","0,18"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2016,"2,00","435,00","0,46"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2017,"5,00","548,00","0,91"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2018,"13,00","637,00","2,04"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2019,"2,00","819,00","0,24"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"2,00","450,00","0,44"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"2,00","304,00","0,66"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,"7,00","496,00","1,41"
