Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2018,"0,00","1.110,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2019,"0,00","1.010,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2020,"0,00","290,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2021,"0,00","232,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2023,"0,00","824,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 10 a 14 años,2024,"0,00","879,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2009,"0,00","276,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2010,"0,00","235,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2011,"0,00","201,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2012,"0,00","467,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2013,"0,00","579,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2014,"0,00","706,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2015,"0,00","574,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2016,"0,00","172,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2017,"0,00","643,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2018,"0,00","852,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2019,"0,00","919,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2020,"0,00","334,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2021,"0,00","294,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2023,"0,00","869,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 15 a 19 años,2024,"0,00","878,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2009,"0,00","190,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2010,"0,00","283,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2011,"0,00","170,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2012,"0,00","314,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2013,"0,00","410,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2014,"0,00","550,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2015,"0,00","476,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2016,"0,00","227,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2017,"0,00","586,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2018,"0,00","705,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2019,"0,00","783,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2020,"0,00","398,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2021,"0,00","334,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2023,"0,00","767,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 20 a 24 años,2024,"0,00","591,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2009,"0,00","170,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2010,"0,00","200,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2011,"0,00","175,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2012,"0,00","320,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2013,"0,00","374,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2014,"0,00","448,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2015,"0,00","431,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2016,"0,00","229,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2017,"0,00","552,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2018,"0,00","726,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2019,"0,00","785,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2020,"0,00","443,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2021,"0,00","346,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2023,"0,00","763,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2024,"0,00","673,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2009,"0,00","143,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2010,"0,00","181,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2011,"0,00","186,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2012,"0,00","286,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2013,"0,00","345,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2014,"0,00","448,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2015,"0,00","400,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2016,"0,00","233,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2017,"0,00","512,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2018,"0,00","689,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2019,"0,00","669,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2020,"0,00","379,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2021,"0,00","353,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2023,"0,00","714,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2024,"0,00","694,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2009,"0,00","132,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2010,"0,00","154,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2011,"0,00","146,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2012,"0,00","264,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2013,"0,00","336,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2014,"0,00","411,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2015,"0,00","366,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2016,"0,00","197,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2017,"0,00","503,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2018,"0,00","671,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2019,"0,00","680,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2020,"0,00","364,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2021,"0,00","348,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2023,"0,00","696,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2024,"0,00","624,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2009,"0,00","118,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2010,"0,00","181,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2011,"1,00","131,00","0,76"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2012,"0,00","247,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2013,"0,00","295,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2014,"0,00","359,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2015,"0,00","312,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2016,"0,00","146,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2017,"0,00","443,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2018,"0,00","569,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2019,"0,00","619,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2020,"0,00","359,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2021,"0,00","349,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2023,"0,00","700,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2024,"0,00","645,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2009,"0,00","102,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2010,"0,00","149,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2011,"0,00","110,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2012,"0,00","260,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2013,"0,00","307,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2014,"1,00","385,00","0,26"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2015,"0,00","377,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2016,"0,00","190,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2017,"0,00","427,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2018,"0,00","509,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2019,"0,00","573,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2020,"0,00","312,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2021,"0,00","299,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2023,"0,00","765,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2024,"1,00","654,00","0,15"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2009,"0,00","81,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2010,"0,00","113,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2011,"0,00","88,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2012,"0,00","213,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2013,"0,00","270,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2014,"0,00","361,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2015,"0,00","330,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2016,"0,00","174,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2017,"0,00","410,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2018,"0,00","491,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2019,"0,00","566,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2020,"0,00","347,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2021,"0,00","280,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2023,"1,00","700,00","0,14"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2024,"0,00","574,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2009,"0,00","67,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2010,"0,00","101,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2011,"0,00","89,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2012,"1,00","185,00","0,54"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2013,"0,00","217,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2014,"0,00","267,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2015,"0,00","285,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2016,"0,00","158,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2017,"0,00","358,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2018,"0,00","439,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2019,"0,00","494,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2020,"0,00","287,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2021,"0,00","252,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2023,"1,00","747,00","0,13"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2024,"0,00","576,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2009,"0,00","50,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2010,"0,00","84,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2011,"0,00","59,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2012,"0,00","187,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2013,"0,00","231,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2014,"0,00","270,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2015,"1,00","242,00","0,41"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2016,"1,00","137,00","0,73"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2017,"1,00","297,00","0,34"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2018,"1,00","344,00","0,29"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2019,"1,00","420,00","0,24"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2020,"1,00","280,00","0,36"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2021,"1,00","193,00","0,52"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2023,"0,00","605,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2024,"0,00","502,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2009,"0,00","35,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2010,"0,00","48,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2011,"1,00","47,00","2,13"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2012,"0,00","158,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2013,"0,00","187,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2014,"0,00","219,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2015,"0,00","219,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2016,"0,00","112,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2017,"0,00","260,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2018,"0,00","311,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2019,"2,00","391,00","0,51"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2020,"2,00","259,00","0,77"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2021,"0,00","171,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2022,"1,00","275,00","0,36"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2023,"2,00","510,00","0,39"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2024,"0,00","383,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2009,"0,00","37,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2010,"0,00","61,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2011,"0,00","51,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2012,"0,00","142,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2013,"0,00","171,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2014,"2,00","192,00","1,04"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2015,"1,00","184,00","0,54"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2016,"1,00","106,00","0,94"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2017,"2,00","211,00","0,95"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2018,"2,00","247,00","0,81"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2019,"2,00","277,00","0,72"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2020,"0,00","207,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2021,"1,00","128,00","0,78"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2022,"1,00","238,00","0,42"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2023,"0,00","400,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2024,"0,00","286,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2009,"0,00","21,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2010,"1,00","37,00","2,70"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2011,"0,00","42,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2012,"0,00","92,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2013,"1,00","138,00","0,72"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2014,"2,00","185,00","1,08"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2015,"2,00","181,00","1,11"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2016,"1,00","94,00","1,06"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2017,"1,00","184,00","0,54"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2018,"0,00","212,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2019,"0,00","244,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"1,00","170,00","0,59"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"1,00","92,00","1,09"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"2,00","319,00","0,63"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"1,00","226,00","0,44"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"1,00","34,00","2,94"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"0,00","40,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"0,00","29,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"0,00","135,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"1,00","150,00","0,67"
