Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2019,"0,00","814,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2020,"0,00","651,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2021,"0,00","830,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2023,"0,00","885,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 25 a 29 años,2024,"0,00","704,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2009,"0,00","347,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2010,"0,00","370,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2011,"1,00","286,00","0,35"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2012,"0,00","334,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2013,"0,00","356,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2014,"0,00","424,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2015,"0,00","468,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2016,"0,00","485,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2017,"0,00","604,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2018,"0,00","682,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2019,"0,00","767,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2020,"0,00","718,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2021,"0,00","851,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2023,"0,00","807,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 30 a 34 años,2024,"0,00","687,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2009,"0,00","298,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2010,"0,00","326,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2011,"0,00","266,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2012,"0,00","314,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2013,"0,00","338,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2014,"0,00","389,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2015,"0,00","432,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2016,"0,00","493,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2017,"0,00","593,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2018,"0,00","717,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2019,"0,00","807,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2020,"0,00","682,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2021,"0,00","912,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2023,"0,00","883,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 35 a 39 años,2024,"0,00","775,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2009,"0,00","297,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2010,"0,00","351,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2011,"0,00","249,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2012,"0,00","291,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2013,"0,00","311,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2014,"0,00","379,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2015,"0,00","397,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2016,"0,00","462,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2017,"1,00","539,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2018,"0,00","648,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2019,"0,00","805,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2020,"0,00","706,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2021,"0,00","912,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2023,"0,00","909,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 40 a 44 años,2024,"1,00","842,00","0,12"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2009,"0,00","307,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2010,"0,00","371,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2011,"0,00","287,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2012,"0,00","335,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2013,"0,00","380,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2014,"0,00","400,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2015,"0,00","478,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2016,"0,00","565,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2017,"0,00","645,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2018,"0,00","719,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2019,"1,00","859,00","0,12"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2020,"0,00","706,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2021,"0,00","836,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2023,"0,00","895,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 45 a 49 años,2024,"1,00","830,00","0,12"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2009,"0,00","243,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2010,"1,00","305,00","0,33"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2011,"1,00","307,00","0,33"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2012,"0,00","340,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2013,"0,00","395,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2014,"0,00","430,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2015,"0,00","464,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2016,"0,00","591,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2017,"0,00","707,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2018,"0,00","777,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2019,"0,00","886,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2020,"0,00","774,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2021,"1,00","903,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2023,"1,00","1.025,00","0,10"
Porcentaje de personas atendidas por demencia,Total,De 50 a 54 años,2024,"0,00","833,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2009,"0,00","195,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2010,"0,00","251,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2011,"0,00","246,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2012,"1,00","292,00","0,34"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2013,"1,00","313,00","0,32"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2014,"0,00","387,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2015,"0,00","457,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2016,"0,00","583,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2017,"0,00","697,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2018,"0,00","771,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2019,"1,00","912,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2020,"0,00","754,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2021,"1,00","896,00","0,11"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2022,"2,00","926,00","0,22"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2023,"2,00","1.074,00","0,19"
Porcentaje de personas atendidas por demencia,Total,De 55 a 59 años,2024,"0,00","912,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2009,"0,00","148,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2010,"0,00","165,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2011,"0,00","183,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2012,"0,00","231,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2013,"0,00","271,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2014,"0,00","325,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2015,"0,00","341,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2016,"1,00","488,00","0,20"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2017,"1,00","560,00","0,18"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2018,"0,00","662,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2019,"3,00","823,00","0,36"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2020,"0,00","718,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2021,"3,00","893,00","0,34"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2022,"2,00","931,00","0,21"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2023,"0,00","1.107,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 60 a 64 años,2024,"0,00","998,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2009,"0,00","93,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2010,"0,00","127,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2011,"0,00","155,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2012,"0,00","210,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2013,"0,00","223,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2014,"0,00","274,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2015,"0,00","266,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2016,"0,00","388,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2017,"2,00","483,00","0,41"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2018,"2,00","580,00","0,34"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2019,"0,00","678,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2020,"1,00","584,00","0,17"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2021,"3,00","759,00","0,40"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2022,"4,00","840,00","0,48"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2023,"1,00","969,00","0,10"
Porcentaje de personas atendidas por demencia,Total,De 65 a 69 años,2024,"4,00","882,00","0,45"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2009,"0,00","69,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2010,"0,00","102,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2011,"0,00","118,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2012,"0,00","169,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2013,"0,00","180,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2014,"2,00","224,00","0,89"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2015,"0,00","203,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2016,"1,00","308,00","0,32"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2017,"3,00","343,00","0,87"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2018,"5,00","433,00","1,15"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2019,"6,00","544,00","1,10"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2020,"4,00","472,00","0,85"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2021,"3,00","635,00","0,47"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2022,"4,00","695,00","0,58"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2023,"4,00","775,00","0,52"
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2024,"3,00","704,00","0,43"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2009,"0,00","53,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2010,"0,00","70,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2011,"0,00","86,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2012,"0,00","127,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2013,"1,00","121,00","0,83"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2014,"4,00","161,00","2,48"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2015,"3,00","141,00","2,13"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2016,"2,00","226,00","0,89"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2017,"7,00","244,00","2,87"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2018,"8,00","302,00","2,65"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2019,"5,00","403,00","1,24"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"6,00","335,00","1,79"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"7,00","447,00","1,57"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,"13,00","508,00","2,56"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"7,00","588,00","1,19"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"10,00","549,00","1,82"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"0,00","58,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"2,00","84,00","2,38"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"2,00","110,00","1,82"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"4,00","147,00","2,72"
